sub,eye,rotationSpeed,sameSideAfterReversalD,torsionVelT,torsionVGain,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,sacNumT,sacAmpSumT,sacAmpMeanT,torsionVelTMerged,torsionVGainMerged,torsionAngleCWMerged,torsionAngleCCWMerged,exp
8,2,25,1,-0.175384265429246,-0.00701537061716985,0.364379954790073,0,-0.364379954790073,0,0,NaN,-0.175384265429246,-0.00701537061716985,0,-0.364379954790073,2
8,2,25,1,-0.158431284262457,-0.00633725137049828,0.271839702461711,0,-0.271839702461711,0,0,NaN,-0.158431284262457,-0.00633725137049828,0,-0.271839702461711,2
8,2,50,1,-0.0258025114352537,-0.000516050228705074,0.0842844221322623,0.0329493552110471,-0.0513350669212153,1,0.525236145564406,0.525236145564406,-0.0258025114352537,-0.000516050228705074,0.0329493552110471,-0.0513350669212153,2
8,2,200,1,-0.191517425475001,-0.000957587127375003,0.391046305292035,0,-0.391046305292035,0,0,NaN,-0.191517425475001,-0.000957587127375003,0,-0.391046305292035,2
8,2,100,1,-0.107924650285607,-0.00107924650285607,0.238042285400347,0,-0.238042285400347,0,0,NaN,-0.107924650285607,-0.00107924650285607,0,-0.238042285400347,2
8,2,100,-1,0.208839992882464,0.00208839992882464,0.396234981961048,0.396234981961048,-0,0,0,NaN,-0.208839992882464,-0.00208839992882464,0,-0.396234981961048,2
8,2,50,-1,0.0407601024361027,0.000815202048722054,0.0818622693769911,0.0818622693769911,-0,0,0,NaN,-0.0407601024361027,-0.000815202048722054,0,-0.0818622693769911,2
8,2,200,1,-0.11764398544366,-0.000588219927218299,0.227026130442057,0,-0.227026130442057,0,0,NaN,-0.11764398544366,-0.000588219927218299,0,-0.227026130442057,2
8,2,25,1,-0.174368671161748,-0.00697474684646991,0.316705916124302,0,-0.316705916124302,0,0,NaN,-0.174368671161748,-0.00697474684646991,0,-0.316705916124302,2
8,2,50,1,0.125996348487824,0.00251992696975647,0.221259360904751,0.221259360904751,-0,0,0,NaN,0.125996348487824,0.00251992696975647,0.221259360904751,-0,2
8,2,50,-1,0.0391682908969354,0.000783365817938709,0.0779610781028669,0.0779610781028669,-0,0,0,NaN,-0.0391682908969354,-0.000783365817938709,0,-0.0779610781028669,2
8,2,25,-1,0.0108869922419865,0.000435479689679458,0.0219293407477569,0.0219293407477569,-0,0,0,NaN,-0.0108869922419865,-0.000435479689679458,0,-0.0219293407477569,2
8,2,100,-1,-0.0395874749756472,-0.000395874749756472,0.0654448888269358,0,-0.0654448888269358,0,0,NaN,0.0395874749756472,0.000395874749756472,0.0654448888269358,-0,2
8,2,100,1,-0.230255165548236,-0.00230255165548236,0.446376859996334,0,-0.446376859996334,0,0,NaN,-0.230255165548236,-0.00230255165548236,0,-0.446376859996334,2
8,2,100,1,-0.0831502306389399,-0.000831502306389399,0.165818232002004,0,-0.165818232002004,0,0,NaN,-0.0831502306389399,-0.000831502306389399,0,-0.165818232002004,2
8,2,200,1,-0.436466731683192,-0.00218233365841596,0.81666841579372,0,-0.81666841579372,1,0.305611314461366,0.305611314461366,-0.436466731683192,-0.00218233365841596,0,-0.81666841579372,2
9,1,200,1,0.0689453529805527,0.000344726764902763,0.141191169819933,0.141191169819933,-0,0,0,NaN,0.0689453529805527,0.000344726764902763,0.141191169819933,-0,2
9,1,25,-1,0.170552995235102,0.00682211980940407,0.426616531803337,0.372239542694253,-0.0543769891090839,1,0.911971858391615,0.911971858391615,-0.170552995235102,-0.00682211980940407,0.0543769891090839,-0.372239542694253,2
9,1,50,1,-0.627829362628826,-0.0125565872525765,0.950111864522699,0,-0.950111864522699,1,0.356672858090848,0.356672858090848,-0.627829362628826,-0.0125565872525765,0,-0.950111864522699,2
9,1,50,1,0.359029157495154,0.00718058314990308,0.727519020523546,0.727519020523546,-0,0,0,NaN,0.359029157495154,0.00718058314990308,0.727519020523546,-0,2
9,1,50,1,-0.00866358315263182,-0.000173271663052636,0.00139138608696787,0,-0.00139138608696787,0,0,NaN,-0.00866358315263182,-0.000173271663052636,0,-0.00139138608696787,2
9,1,200,-1,-0.0661782376072125,-0.000330891188036063,0.12805717900608,0,-0.12805717900608,0,0,NaN,0.0661782376072125,0.000330891188036063,0.12805717900608,-0,2
9,1,100,1,0.390223091945234,0.00390223091945234,0.667399080032257,0.667399080032257,-0,1,0.555377483841745,0.555377483841745,0.390223091945234,0.00390223091945234,0.667399080032257,-0,2
9,1,25,-1,0.342297685727453,0.0136919074290981,0.673218071323226,0.673218071323226,-0,0,0,NaN,-0.342297685727453,-0.0136919074290981,0,-0.673218071323226,2
9,1,100,-1,-0.188691704251212,-0.00188691704251212,0.265989703216713,0,-0.265989703216713,2,0.37914546979254,0.18957273489627,0.188691704251212,0.00188691704251212,0.265989703216713,-0,2
9,1,25,1,0.0202533593492454,0.000810134373969816,0.265940455007243,0.131684416841572,-0.134256038165671,2,0.514931016027266,0.257465508013633,0.0202533593492454,0.000810134373969816,0.131684416841572,-0.134256038165671,2
9,1,25,1,0.105505661159172,0.00422022644636686,0.197674453638813,0.197674453638813,-0,1,0.558850345193855,0.558850345193855,0.105505661159172,0.00422022644636686,0.197674453638813,-0,2
9,1,100,1,0.299371297437137,0.00299371297437137,0.511889726523031,0.511889726523031,-0,0,0,NaN,0.299371297437137,0.00299371297437137,0.511889726523031,-0,2
9,1,200,1,-0.268374287253915,-0.00134187143626957,0.49581339761393,0,-0.49581339761393,0,0,NaN,-0.268374287253915,-0.00134187143626957,0,-0.49581339761393,2
9,1,200,-1,-0.0659807622219825,-0.000329903811109913,0.240689469288319,0.0646419625084384,-0.176047506779881,2,0.792113550348515,0.396056775174257,0.0659807622219825,0.000329903811109913,0.176047506779881,-0.0646419625084384,2
9,1,100,1,-0.248672124943177,-0.00248672124943177,0.538103261114389,0,-0.538103261114389,0,0,NaN,-0.248672124943177,-0.00248672124943177,0,-0.538103261114389,2
9,1,25,1,0.107441750583982,0.00429767002335928,0.210078058642888,0.210078058642888,-0,0,0,NaN,0.107441750583982,0.00429767002335928,0.210078058642888,-0,2
9,1,200,-1,0.334520560899557,0.00167260280449778,0.59284536051593,0.59284536051593,-0,0,0,NaN,-0.334520560899557,-0.00167260280449778,0,-0.59284536051593,2
9,1,50,-1,-0.258376834155462,-0.00516753668310924,0.422947505162439,0,-0.422947505162439,1,0.473608859476746,0.473608859476746,0.258376834155462,0.00516753668310924,0.422947505162439,-0,2
9,1,200,1,-0.467631700108624,-0.00233815850054312,0.94207327619068,0,-0.94207327619068,0,0,NaN,-0.467631700108624,-0.00233815850054312,0,-0.94207327619068,2
9,1,200,-1,0.235905339363051,0.00117952669681525,0.411915994331685,0.411915994331685,-0,0,0,NaN,-0.235905339363051,-0.00117952669681525,0,-0.411915994331685,2
9,1,50,-1,-0.053755110863826,-0.00107510221727652,0.0957716015043952,0,-0.0957716015043952,0,0,NaN,0.053755110863826,0.00107510221727652,0.0957716015043952,-0,2
9,1,25,1,0.254061282057379,0.0101624512822952,1.00121292397912,0.75087301602871,-0.250339907950413,1,0.26892324297164,0.26892324297164,0.254061282057379,0.0101624512822952,0.75087301602871,-0.250339907950413,2
9,1,100,-1,-0.231516145695381,-0.00231516145695381,0.409681281141714,0,-0.409681281141714,0,0,NaN,0.231516145695381,0.00231516145695381,0.409681281141714,-0,2
9,1,100,1,0.352028566301566,0.00352028566301566,0.608652423454444,0.608652423454444,-0,0,0,NaN,0.352028566301566,0.00352028566301566,0.608652423454444,-0,2
9,1,200,1,-0.324688951469714,-0.00162344475734857,0.605585962497544,0,-0.605585962497544,1,0.502084001754171,0.502084001754171,-0.324688951469714,-0.00162344475734857,0,-0.605585962497544,2
9,1,200,1,-0.0598303600237285,-0.000299151800118642,0.079483064305252,0,-0.079483064305252,0,0,NaN,-0.0598303600237285,-0.000299151800118642,0,-0.079483064305252,2
9,1,50,-1,-0.300522424524969,-0.00601044849049939,0.551365497264996,0,-0.551365497264996,1,0.498936998695347,0.498936998695347,0.300522424524969,0.00601044849049939,0.551365497264996,-0,2
9,1,25,-1,0.148240407791014,0.00592961631164055,0.269114556042861,0.269114556042861,-0,0,0,NaN,-0.148240407791014,-0.00592961631164055,0,-0.269114556042861,2
9,1,25,-1,0.614944653369275,0.024597786134771,1.05869938265573,1.05869938265573,-0,0,0,NaN,-0.614944653369275,-0.024597786134771,0,-1.05869938265573,2
9,1,100,-1,-0.0175739967036263,-0.000175739967036263,0.0220921634251641,0,-0.0220921634251641,0,0,NaN,0.0175739967036263,0.000175739967036263,0.0220921634251641,-0,2
9,1,200,-1,-0.0567809348821361,-0.000283904674410681,0.098288086574478,0,-0.098288086574478,0,0,NaN,0.0567809348821361,0.000283904674410681,0.098288086574478,-0,2
9,1,50,-1,0.131823619527871,0.00263647239055742,0.284168021434974,0.284168021434974,-0,0,0,NaN,-0.131823619527871,-0.00263647239055742,0,-0.284168021434974,2
9,1,100,1,0.219645988644552,0.00219645988644552,0.499678148899968,0.453768419766643,-0.0459097291333248,1,0.380231137316003,0.380231137316003,0.219645988644552,0.00219645988644552,0.453768419766643,-0.0459097291333248,2
9,1,25,1,-0.122461167469631,-0.00489844669878524,0.239378133388894,0,-0.239378133388894,0,0,NaN,-0.122461167469631,-0.00489844669878524,0,-0.239378133388894,2
9,1,50,1,0.324270358477477,0.00648540716954953,0.677261228502366,0.677261228502366,-0,0,0,NaN,0.324270358477477,0.00648540716954953,0.677261228502366,-0,2
9,1,50,1,-0.15216501898235,-0.00304330037964699,0.311823005096066,0,-0.311823005096066,0,0,NaN,-0.15216501898235,-0.00304330037964699,0,-0.311823005096066,2
9,1,50,1,0.205047150182843,0.00410094300365685,0.359164259905293,0.359164259905293,-0,0,0,NaN,0.205047150182843,0.00410094300365685,0.359164259905293,-0,2
9,1,25,-1,0.141134616781337,0.00564538467125348,0.447195642424111,0.341459960685339,-0.105735681738772,1,0.525221734611285,0.525221734611285,-0.141134616781337,-0.00564538467125348,0.105735681738772,-0.341459960685339,2
9,2,200,-1,0.230395001088793,0.00115197500544396,0.455375568069595,0.455375568069595,-0,0,0,NaN,-0.230395001088793,-0.00115197500544396,0,-0.455375568069595,2
9,2,100,-1,-0.295680542557382,-0.00295680542557382,0.52202479860369,0,-0.52202479860369,0,0,NaN,0.295680542557382,0.00295680542557382,0.52202479860369,-0,2
9,2,25,1,0.26278518147907,0.0105114072591628,0.485882326721577,0.485882326721577,-0,0,0,NaN,0.26278518147907,0.0105114072591628,0.485882326721577,-0,2
9,2,200,1,0.420093286641079,0.00210046643320539,0.79170235348926,0.79170235348926,-0,0,0,NaN,0.420093286641079,0.00210046643320539,0.79170235348926,-0,2
9,2,25,1,0.107042075357358,0.00428168301429434,0.210037271200549,0.210037271200549,-0,0,0,NaN,0.107042075357358,0.00428168301429434,0.210037271200549,-0,2
9,2,200,-1,0.447057865245298,0.00223528932622649,0.719108986532069,0.719108986532069,-0,1,0.471721403036525,0.471721403036525,-0.447057865245298,-0.00223528932622649,0,-0.719108986532069,2
9,2,50,1,0.304900014084998,0.00609800028169996,0.511539807828376,0.511539807828376,-0,1,0.432782019539189,0.432782019539189,0.304900014084998,0.00609800028169996,0.511539807828376,-0,2
9,2,50,-1,0.132611923625333,0.00265223847250665,0.21813741338229,0.21813741338229,-0,0,0,NaN,-0.132611923625333,-0.00265223847250665,0,-0.21813741338229,2
9,2,25,-1,0.523598147858468,0.0209439259143387,1.00309139132625,1.00309139132625,-0,0,0,NaN,-0.523598147858468,-0.0209439259143387,0,-1.00309139132625,2
9,2,50,-1,-0.0820532576207826,-0.00164106515241565,0.169133897059414,0,-0.169133897059414,0,0,NaN,0.0820532576207826,0.00164106515241565,0.169133897059414,-0,2
9,2,50,-1,0.317020399731437,0.00634040799462874,0.621223984482402,0.621223984482402,-0,0,0,NaN,-0.317020399731437,-0.00634040799462874,0,-0.621223984482402,2
9,2,200,1,-0.108405788046922,-0.000542028940234612,0.184046850681632,0,-0.184046850681632,0,0,NaN,-0.108405788046922,-0.000542028940234612,0,-0.184046850681632,2
9,2,100,-1,-0.102338426920348,-0.00102338426920348,0.177538000537393,0,-0.177538000537393,0,0,NaN,0.102338426920348,0.00102338426920348,0.177538000537393,-0,2
9,2,25,1,0.0617766519323964,0.00247106607729585,0.117599755129206,0.117599755129206,-0,0,0,NaN,0.0617766519323964,0.00247106607729585,0.117599755129206,-0,2
9,2,100,1,0.101828205895265,0.00101828205895265,0.195799674099707,0.195799674099707,-0,0,0,NaN,0.101828205895265,0.00101828205895265,0.195799674099707,-0,2
9,2,100,1,0.223530678000766,0.00223530678000766,0.375402998392044,0.375402998392044,-0,0,0,NaN,0.223530678000766,0.00223530678000766,0.375402998392044,-0,2
9,2,25,-1,-0.0155395504271087,-0.000621582017084349,0.0214229593969189,0,-0.0214229593969189,0,0,NaN,0.0155395504271087,0.000621582017084349,0.0214229593969189,-0,2
9,2,25,-1,-0.0565625446631471,-0.00226250178652589,0.106990728593541,0,-0.106990728593541,0,0,NaN,0.0565625446631471,0.00226250178652589,0.106990728593541,-0,2
9,2,100,-1,-0.0252000484008585,-0.000252000484008585,0.0415086283839076,0,-0.0415086283839076,0,0,NaN,0.0252000484008585,0.000252000484008585,0.0415086283839076,-0,2
9,2,200,-1,-0.383882142283779,-0.00191941071141889,0.62780149289271,0,-0.62780149289271,1,0.40180876494241,0.40180876494241,0.383882142283779,0.00191941071141889,0.62780149289271,-0,2
9,2,200,1,-0.045976214879945,-0.000229881074399725,0.738151080617349,0.324129943483184,-0.414021137134165,1,0.360710423909325,0.360710423909325,-0.045976214879945,-0.000229881074399725,0.324129943483184,-0.414021137134165,2
9,2,100,-1,-0.182950440020065,-0.00182950440020065,0.367348445734155,0,-0.367348445734155,1,0.331598811103978,0.331598811103978,0.182950440020065,0.00182950440020065,0.367348445734155,-0,2
9,2,25,-1,-0.218822623585597,-0.00875290494342388,0.400642772792899,0,-0.400642772792899,0,0,NaN,0.218822623585597,0.00875290494342388,0.400642772792899,-0,2
9,2,200,1,-0.194964420987207,-0.000974822104936033,0.346167963241237,0,-0.346167963241237,0,0,NaN,-0.194964420987207,-0.000974822104936033,0,-0.346167963241237,2
9,2,50,1,0.158808997688712,0.00317617995377424,0.273354287969099,0.273354287969099,-0,0,0,NaN,0.158808997688712,0.00317617995377424,0.273354287969099,-0,2
9,2,200,-1,-0.0461810911559658,-0.000230905455779829,0.0836727900166693,0,-0.0836727900166693,0,0,NaN,0.0461810911559658,0.000230905455779829,0.0836727900166693,-0,2
9,2,200,1,0.0831381840867695,0.000415690920433848,0.146483849906104,0.146483849906104,-0,0,0,NaN,0.0831381840867695,0.000415690920433848,0.146483849906104,-0,2
9,2,50,1,0.125395396744088,0.00250790793488175,0.254128655075777,0.254128655075777,-0,0,0,NaN,0.125395396744088,0.00250790793488175,0.254128655075777,-0,2
9,2,25,-1,-0.0800498714141862,-0.00320199485656745,0.235780292884547,0.0324346437255385,-0.203345649159008,1,0.431194140898552,0.431194140898552,0.0800498714141862,0.00320199485656745,0.203345649159008,-0.0324346437255385,2
9,2,100,1,0.173138692773801,0.00173138692773801,0.263719287631736,0.263719287631736,-0,1,0.444807593835428,0.444807593835428,0.173138692773801,0.00173138692773801,0.263719287631736,-0,2
9,2,100,-1,0.0316687102569622,0.000316687102569622,0.0526201834992545,0.0526201834992545,-0,0,0,NaN,-0.0316687102569622,-0.000316687102569622,0,-0.0526201834992545,2
9,2,200,-1,-0.0453669018266804,-0.000226834509133402,0.0720353193656238,0,-0.0720353193656238,0,0,NaN,0.0453669018266804,0.000226834509133402,0.0720353193656238,-0,2
9,2,200,-1,0.0990529619278362,0.000495264809639181,0.168520853466037,0.168520853466037,-0,0,0,NaN,-0.0990529619278362,-0.000495264809639181,0,-0.168520853466037,2
9,2,50,1,-0.231494225864205,-0.0046298845172841,0.41422068865931,0,-0.41422068865931,0,0,NaN,-0.231494225864205,-0.0046298845172841,0,-0.41422068865931,2
9,2,25,1,0.286765662119805,0.0114706264847922,0.530768066794938,0.530768066794938,-0,0,0,NaN,0.286765662119805,0.0114706264847922,0.530768066794938,-0,2
9,2,25,1,0.404909357265014,0.0161963742906006,0.644759275190726,0.644759275190726,-0,1,0.36116897566113,0.36116897566113,0.404909357265014,0.0161963742906006,0.644759275190726,-0,2
9,2,100,1,0.0108073175971327,0.000108073175971327,0.019961569266329,0.019961569266329,-0,0,0,NaN,0.0108073175971327,0.000108073175971327,0.019961569266329,-0,2
9,2,200,1,0.0148562950540921,7.42814752704607e-05,0.0269364862314304,0.0269364862314304,-0,0,0,NaN,0.0148562950540921,7.42814752704607e-05,0.0269364862314304,-0,2
9,2,50,1,0.085030886893841,0.00170061773787682,0.198798566511505,0.198798566511505,-0,0,0,NaN,0.085030886893841,0.00170061773787682,0.198798566511505,-0,2
9,2,100,-1,0.141411222446899,0.00141411222446899,0.243284355269493,0.243284355269493,-0,0,0,NaN,-0.141411222446899,-0.00141411222446899,0,-0.243284355269493,2
9,2,25,-1,-0.189746095464926,-0.00758984381859703,0.372725569888925,0,-0.372725569888925,0,0,NaN,0.189746095464926,0.00758984381859703,0.372725569888925,-0,2
9,2,50,-1,0.0165008062885184,0.000330016125770368,0.039726100649832,0.039726100649832,-0,0,0,NaN,-0.0165008062885184,-0.000330016125770368,0,-0.039726100649832,2
9,2,50,-1,-0.0437823250115173,-0.000875646500230346,0.0725707175217686,0,-0.0725707175217686,0,0,NaN,0.0437823250115173,0.000875646500230346,0.0725707175217686,-0,2
9,2,50,-1,0.0426695709390917,0.000853391418781834,0.0854245699115299,0.0854245699115299,-0,0,0,NaN,-0.0426695709390917,-0.000853391418781834,0,-0.0854245699115299,2
9,2,25,1,0.369680209674428,0.0147872083869771,0.68206905223957,0.68206905223957,-0,0,0,NaN,0.369680209674428,0.0147872083869771,0.68206905223957,-0,2
10,1,200,1,0.496252392119302,0.00248126196059651,0.871765117616816,0.871765117616816,-0,0,0,NaN,0.496252392119302,0.00248126196059651,0.871765117616816,-0,2
10,1,200,-1,0.504547483025349,0.00252273741512675,0.941273657225908,0.941273657225908,-0,0,0,NaN,-0.504547483025349,-0.00252273741512675,0,-0.941273657225908,2
10,1,200,-1,0.380674504749664,0.00190337252374832,0.771023446387596,0.771023446387596,-0,0,0,NaN,-0.380674504749664,-0.00190337252374832,0,-0.771023446387596,2
10,1,100,1,0.173969625221277,0.00173969625221277,0.32364220826431,0.32364220826431,-0,0,0,NaN,0.173969625221277,0.00173969625221277,0.32364220826431,-0,2
10,1,200,-1,0.314850936293555,0.00157425468146778,0.603321133786611,0.603321133786611,-0,0,0,NaN,-0.314850936293555,-0.00157425468146778,0,-0.603321133786611,2
10,1,25,-1,0.375188580377103,0.0150075432150841,0.667839872942849,0.667839872942849,-0,1,0.480478167487247,0.480478167487247,-0.375188580377103,-0.0150075432150841,0,-0.667839872942849,2
10,1,25,-1,0.125959694455289,0.00503838777821155,0.25648454865785,0.25648454865785,-0,0,0,NaN,-0.125959694455289,-0.00503838777821155,0,-0.25648454865785,2
10,1,50,-1,0.559887410626749,0.011197748212535,1.08772506802375,1.08772506802375,-0,0,0,NaN,-0.559887410626749,-0.011197748212535,0,-1.08772506802375,2
10,1,100,1,-0.214798281704179,-0.00214798281704179,0.287891887149429,0,-0.287891887149429,1,0.195934031345909,0.195934031345909,-0.214798281704179,-0.00214798281704179,0,-0.287891887149429,2
10,1,25,-1,0.233251678571875,0.00933006714287501,0.465808411081524,0.465808411081524,-0,0,0,NaN,-0.233251678571875,-0.00933006714287501,0,-0.465808411081524,2
10,1,200,1,0.246932463773301,0.0012346623188665,0.450120496791444,0.450120496791444,-0,0,0,NaN,0.246932463773301,0.0012346623188665,0.450120496791444,-0,2
10,1,50,-1,0.322405041130722,0.00644810082261443,0.640698596045669,0.640698596045669,-0,0,0,NaN,-0.322405041130722,-0.00644810082261443,0,-0.640698596045669,2
10,1,25,1,0.0446866383927308,0.00178746553570923,0.0719758614631116,0.0719758614631116,-0,0,0,NaN,0.0446866383927308,0.00178746553570923,0.0719758614631116,-0,2
10,1,25,-1,0.329885893350279,0.0131954357340112,0.607422863589336,0.607422863589336,-0,0,0,NaN,-0.329885893350279,-0.0131954357340112,0,-0.607422863589336,2
10,1,25,1,0.286430431694357,0.0114572172677743,0.543385154216706,0.543385154216706,-0,0,0,NaN,0.286430431694357,0.0114572172677743,0.543385154216706,-0,2
10,1,25,-1,0.29418510412533,0.0117674041650132,0.580503807648374,0.580503807648374,-0,0,0,NaN,-0.29418510412533,-0.0117674041650132,0,-0.580503807648374,2
10,1,50,1,0.53647051786293,0.0107294103572586,0.89550717055751,0.89550717055751,-0,1,0.682052095080014,0.682052095080014,0.53647051786293,0.0107294103572586,0.89550717055751,-0,2
10,1,50,1,-0.042485805273296,-0.00084971610546592,0.0916518893756761,0,-0.0916518893756761,0,0,NaN,-0.042485805273296,-0.00084971610546592,0,-0.0916518893756761,2
10,1,25,-1,0.516733796728369,0.0206693518691347,0.98013254387389,0.961740201374723,-0.0183923424991663,1,0.0720095617933478,0.0720095617933478,-0.516733796728369,-0.0206693518691347,0.0183923424991663,-0.961740201374723,2
10,1,100,1,0.09670211313808,0.0009670211313808,0.164079789547953,0.164079789547953,-0,0,0,NaN,0.09670211313808,0.0009670211313808,0.164079789547953,-0,2
10,1,25,1,0.109511393384676,0.00438045573538705,0.229798380894459,0.229798380894459,-0,0,0,NaN,0.109511393384676,0.00438045573538705,0.229798380894459,-0,2
10,1,100,-1,0.295905647162262,0.00295905647162262,0.559433300978519,0.559433300978519,-0,0,0,NaN,-0.295905647162262,-0.00295905647162262,0,-0.559433300978519,2
10,1,100,-1,0.337205111610094,0.00337205111610094,0.64032490015531,0.64032490015531,-0,0,0,NaN,-0.337205111610094,-0.00337205111610094,0,-0.64032490015531,2
10,1,50,1,0.184528131089409,0.00369056262178818,0.332705454007414,0.332705454007414,-0,0,0,NaN,0.184528131089409,0.00369056262178818,0.332705454007414,-0,2
10,1,25,1,0.108132007213863,0.00432528028855452,0.221436775427348,0.221436775427348,-0,0,0,NaN,0.108132007213863,0.00432528028855452,0.221436775427348,-0,2
10,1,100,-1,0.597790120159098,0.00597790120159098,1.14363620772426,1.14363620772426,-0,0,0,NaN,-0.597790120159098,-0.00597790120159098,0,-1.14363620772426,2
10,1,100,-1,0.187364905942068,0.00187364905942068,0.331587164266322,0.331587164266322,-0,0,0,NaN,-0.187364905942068,-0.00187364905942068,0,-0.331587164266322,2
10,1,200,1,0.306368020907878,0.00153184010453939,0.541622032442198,0.541622032442198,-0,0,0,NaN,0.306368020907878,0.00153184010453939,0.541622032442198,-0,2
10,1,100,1,-0.0513086872122201,-0.000513086872122201,0.0875099269464067,0,-0.0875099269464067,0,0,NaN,-0.0513086872122201,-0.000513086872122201,0,-0.0875099269464067,2
10,1,50,-1,0.487886120051457,0.00975772240102914,0.954812830671375,0.954812830671375,-0,0,0,NaN,-0.487886120051457,-0.00975772240102914,0,-0.954812830671375,2
10,1,200,1,0.21103204204263,0.00105516021021315,0.417100137338896,0.417100137338896,-0,0,0,NaN,0.21103204204263,0.00105516021021315,0.417100137338896,-0,2
10,1,200,1,0.134847250183373,0.000674236250916864,0.262794817068841,0.262794817068841,-0,0,0,NaN,0.134847250183373,0.000674236250916864,0.262794817068841,-0,2
10,1,25,1,0.192671438711346,0.00770685754845383,0.351734150710341,0.351734150710341,-0,0,0,NaN,0.192671438711346,0.00770685754845383,0.351734150710341,-0,2
10,1,50,-1,0.389034697375204,0.00778069394750408,0.794433351042244,0.794433351042244,-0,0,0,NaN,-0.389034697375204,-0.00778069394750408,0,-0.794433351042244,2
10,1,50,-1,0.241712024451524,0.00483424048903048,0.467656119417971,0.467656119417971,-0,0,0,NaN,-0.241712024451524,-0.00483424048903048,0,-0.467656119417971,2
10,1,200,-1,0.498570235702979,0.00249285117851489,0.887360524600479,0.887360524600479,-0,0,0,NaN,-0.498570235702979,-0.00249285117851489,0,-0.887360524600479,2
10,1,50,-1,0.297738822590376,0.00595477645180752,0.507399349672212,0.507399349672212,-0,0,0,NaN,-0.297738822590376,-0.00595477645180752,0,-0.507399349672212,2
10,1,100,1,0.212490745962962,0.00212490745962962,0.380627357812687,0.380627357812687,-0,0,0,NaN,0.212490745962962,0.00212490745962962,0.380627357812687,-0,2
10,1,200,-1,0.229563235122076,0.00114781617561038,0.438077481227695,0.438077481227695,-0,0,0,NaN,-0.229563235122076,-0.00114781617561038,0,-0.438077481227695,2
10,1,50,1,0.28194194058377,0.0056388388116754,0.483021507118658,0.483021507118658,-0,0,0,NaN,0.28194194058377,0.0056388388116754,0.483021507118658,-0,2
10,2,200,-1,0.0293439846362838,0.000146719923181419,0.126889635214024,0.0899201373045846,-0.0369694979094396,1,0.61973998641713,0.61973998641713,-0.0293439846362838,-0.000146719923181419,0.0369694979094396,-0.0899201373045846,2
10,2,200,1,0.465008104860755,0.00232504052430378,0.884381773675472,0.884381773675472,-0,0,0,NaN,0.465008104860755,0.00232504052430378,0.884381773675472,-0,2
10,2,200,1,0.337264452732821,0.00168632226366411,0.681322569852003,0.681322569852003,-0,0,0,NaN,0.337264452732821,0.00168632226366411,0.681322569852003,-0,2
10,2,200,-1,0.203825351729123,0.00101912675864561,0.405402196183817,0.405402196183817,-0,0,0,NaN,-0.203825351729123,-0.00101912675864561,0,-0.405402196183817,2
10,2,100,-1,0.195352204085622,0.00195352204085622,0.362600905877473,0.362600905877473,-0,0,0,NaN,-0.195352204085622,-0.00195352204085622,0,-0.362600905877473,2
10,2,200,1,0.416591858206792,0.00208295929103396,0.787191905953075,0.787191905953075,-0,0,0,NaN,0.416591858206792,0.00208295929103396,0.787191905953075,-0,2
10,2,25,1,0.450793147304187,0.0180317258921675,0.843681163034199,0.843681163034199,-0,0,0,NaN,0.450793147304187,0.0180317258921675,0.843681163034199,-0,2
10,2,25,1,0.0334068361996683,0.00133627344798673,0.0646559709965062,0.0646559709965062,-0,0,0,NaN,0.0334068361996683,0.00133627344798673,0.0646559709965062,-0,2
10,2,50,1,0.430502635679404,0.00861005271358807,0.865412377325472,0.845779762667101,-0.0196326146583712,1,0.601954900939747,0.601954900939747,0.430502635679404,0.00861005271358807,0.845779762667101,-0.0196326146583712,2
10,2,100,-1,-0.142042210968525,-0.00142042210968525,0.237611832785689,0,-0.237611832785689,0,0,NaN,0.142042210968525,0.00142042210968525,0.237611832785689,-0,2
10,2,25,1,0.260131840553935,0.0104052736221574,0.517063789722308,0.517063789722308,-0,0,0,NaN,0.260131840553935,0.0104052736221574,0.517063789722308,-0,2
10,2,200,-1,0.0723050199401714,0.000361525099700857,0.133595112503223,0.133595112503223,-0,0,0,NaN,-0.0723050199401714,-0.000361525099700857,0,-0.133595112503223,2
10,2,50,1,0.382001514847224,0.00764003029694448,0.76514085627444,0.76514085627444,-0,0,0,NaN,0.382001514847224,0.00764003029694448,0.76514085627444,-0,2
10,2,25,-1,0.0197253417587384,0.000789013670349535,0.024418738345478,0.024418738345478,-0,0,0,NaN,-0.0197253417587384,-0.000789013670349535,0,-0.024418738345478,2
10,2,25,1,0.243630401047575,0.009745216041903,0.446487280179345,0.446487280179345,-0,0,0,NaN,0.243630401047575,0.009745216041903,0.446487280179345,-0,2
10,2,25,-1,0.213893936536143,0.0085557574614457,0.399245184233075,0.399245184233075,-0,0,0,NaN,-0.213893936536143,-0.0085557574614457,0,-0.399245184233075,2
10,2,25,1,0.15534858671524,0.00621394346860958,0.311271564809536,0.311271564809536,-0,0,0,NaN,0.15534858671524,0.00621394346860958,0.311271564809536,-0,2
10,2,50,-1,0.504962313588822,0.0100992462717764,0.875394534805698,0.875394534805698,-0,0,0,NaN,-0.504962313588822,-0.0100992462717764,0,-0.875394534805698,2
