sub,rotationSpeed,afterReversalD,targetSide,perceptualError,RtorsionPosition,RtorsionVelT,RtorsionAngleTotal,RtorsionAngleCW,RtorsionAngleCCW,RsacNumT,RsacNumTCW,RsacNumTCCW,RsacAmpSumT,RsacAmpSumTCW,RsacAmpSumTCCW,RsacAmpMeanT,RsacAmpMeanTCW,RsacAmpMeanTCCW,LtorsionPosition,LtorsionVelT,LtorsionAngleTotal,LtorsionAngleCW,LtorsionAngleCCW,LsacNumT,LsacNumTCW,LsacNumTCCW,LsacAmpSumT,LsacAmpSumTCW,LsacAmpSumTCCW,LsacAmpMeanT,LsacAmpMeanTCW,LsacAmpMeanTCCW,timeWindow,exp
6,25,1,1,8.65533680149604,-0.234070642058846,0.325757269023751,0.198586911984495,0.198586911984495,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.246181825111593,0.917136840645948,0.530109083725929,0.530109083725929,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,1,1,6.6825867857878,0.281803171924649,-0.0988085481443868,0.0534981001137453,0,-0.0534981001137453,0,0,0,0,0,0,NaN,NaN,NaN,0.331970197744005,-0.0900251885199209,0.0682961589042629,0,-0.0682961589042629,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,-1,1,8.48933570924425,0.697212662383424,-0.00514640715588618,0.00277613671220889,0,-0.00277613671220889,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,100,-1,-1,7.09795244187383,0.129911151675097,0.358610610659437,0.205244410744164,0.205244410744164,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0182620769925591,0.647898974341876,0.381246479811866,0.381246479811866,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,1,1,5.2471285548251,0.116149234311491,0.436289942585703,0.266531020065561,0.266531020065561,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.295187609988519,0.526337411900679,0.318669601263453,0.318669601263453,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,1,1,7.9540813441275,-0.0989153455666849,0.54983161507219,0.311023348483078,0.311023348483078,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.18274420014159,-0.0637607750571145,0.0572423501476406,0,-0.0572423501476406,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,-1,1,8.37906769989906,0.118363228506218,0.38119972948713,0.22332723927374,0.22332723927374,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0648693633977375,0.42527044889841,0.232767999508102,0.232767999508102,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,1,1,5.70034710710101,-0.585251966859246,0.880881691126226,0.509313120545832,0.509313120545832,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,200,-1,-1,8.99382618333174,-0.201823146885854,0.803896696799218,0.4721013685381,0.4721013685381,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,25,-1,-1,4.69331486766867,0.229481817738686,0.648361769559047,0.38003195886832,0.38003195886832,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,200,1,1,11.3018573159843,-0.0700014080234176,0.418983519369993,0.242977880595222,0.242977880595222,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.157787459103199,0.801513091041279,0.460083273588228,0.460083273588228,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,1,1,6.96258144656627,-0.141232135140149,0.665736607945722,0.389602680127889,0.389602680127889,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.104880344750836,0.37953809213871,0.222728370323562,0.222728370323562,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,-1,-1,12.2068305794628,-0.0757296104192538,0.543057748199601,0.298591157618748,0.298591157618748,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.380038546872211,0.887669826739004,0.508295835172541,0.508295835172541,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,1,1,1.95710907689966,0.268711946972453,0.400599066842352,0.219621922119578,0.219621922119578,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.182301239505269,0.846045951280997,0.470735401487645,0.470735401487645,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,-1,14.0677372811455,0.0470842883945097,0.246669138668347,0.136735986452772,0.136735986452772,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,25,-1,1,9.22995796781778,0.168601984241703,0.14007288897105,0.0867966355847689,0.0867966355847689,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.194290300979767,0.779939829946651,0.467827706087949,0.467827706087949,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,-1,1,3.27328561876813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.164066962889673,0.684501125860782,0.394380715034873,0.394380715034873,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,1,-1,4.55244892962502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.107090859755017,0.962327884464358,0.550287669871379,0.550287669871379,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,1,-1,3.50578338282069,-0.229827957988685,0.346879487658756,0.210230783334829,0.210230783334829,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.0492349117913477,0.127074772981022,0.0747069754976557,0.0747069754976557,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,1,1,4.83914783602238,0.204055093692162,-0.506233644153548,0.311660631871795,0,-0.311660631871795,0,0,0,0,0,0,NaN,NaN,NaN,-0.55769630030138,0.814895867760313,0.465599462255178,0.465599462255178,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,1,9.33245713604368,-0.0855741995231179,-0.217353332511777,0.142634558128545,0,-0.142634558128545,0,0,0,0,0,0,NaN,NaN,NaN,-0.390093916740825,0.822585699065062,0.485708833796822,0.485708833796822,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,-1,-1,5.96264372828194,0.0654634894251428,-0.610203094965577,0.368383797840995,0,-0.368383797840995,0,0,0,0,0,0,NaN,NaN,NaN,-0.492535195252308,0.62398729486302,0.36646802771668,0.36646802771668,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,-1,1,7.44070230784463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.070780056822795,0.451596138604386,0.269510568703702,0.269510568703702,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,1,1,6.4082617154392,-0.0142492841991928,0.14598674862306,0.0793857646454078,0.0793857646454078,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,200,-1,-1,7.10614359465308,0.460878305332244,-0.64000865810462,0.374773195245797,0,-0.374773195245797,0,0,0,0,0,0,NaN,NaN,NaN,-0.324817395145611,1.05341303066569,0.608513340773682,0.608513340773682,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,1,-1,7.94102170247261,0.180545843070261,-0.156796122055692,0.0912136749437643,0,-0.0912136749437643,0,0,0,0,0,0,NaN,NaN,NaN,0.263474669089632,0.144389479727308,0.0763421498247207,0.0763421498247207,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,-1,-1,7.56729443474368,0.408290061825063,-0.212629892442128,0.12802911196166,0,-0.12802911196166,0,0,0,0,0,0,NaN,NaN,NaN,-0.299996186297676,0.515067561913125,0.303857918057555,0.303857918057555,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,-1,1,9.48294698934683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.438733502073664,0.0996064039307319,0.0512250236698327,0.0512250236698327,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,1,1,7.95478952406582,0.446040260966748,-0.636338981876568,0.399932103704627,0,-0.399932103704627,0,0,0,0,0,0,NaN,NaN,NaN,-0.283470266066478,0.620955179904406,0.366063795516565,0.366063795516565,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,1,1,7.58054509210904,0.344596832161761,0.118712543215166,0.0195956301239227,0.0195956301239227,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.517838931071006,0.643152562364171,0.344291225702509,0.344291225702509,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,-1,-1,8.70325850571158,0.019670741591236,-0.513518795243833,0.292373361330925,0,-0.292373361330925,0,0,0,0,0,0,NaN,NaN,NaN,-0.436867824462977,0.282114513954242,0.170773103318801,0.170773103318801,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,-1,1,13.5837533149899,0.120790637126091,-0.489210575966299,0.268442707596933,0,-0.268442707596933,0,0,0,0,0,0,NaN,NaN,NaN,-0.637547688174521,0.695180481053131,0.410016826158883,0.410016826158883,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,-1,-1,5.7782242755512,0.235816521139581,-0.368167577363719,0.209016094946191,0,-0.209016094946191,0,0,0,0,0,0,NaN,NaN,NaN,-0.481621548140968,0.218037850551978,0.117703735543854,0.117703735543854,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,-1,1,10.7256880508413,0.243489963263786,-0.714078807108552,0.425515096280725,0,-0.425515096280725,0,0,0,0,0,0,NaN,NaN,NaN,-0.449966629027119,0.170773502636993,0.0969565407292558,0.0969565407292558,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,1,11.0038455416462,0.233735645050191,-0.686171436416835,0.400637700516492,0,-0.400637700516492,0,0,0,0,0,0,NaN,NaN,NaN,-0.276367314787232,0.626897851991591,0.36156886647334,0.36156886647334,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,-1,-1,8.97034915382187,0.364646092591592,-0.634832955799467,0.388726148122005,0,-0.388726148122005,0,0,0,0,0,0,NaN,NaN,NaN,-0.36638186239355,0.469785703310183,0.274670745010662,0.274670745010662,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,1,1,3.75899542022066,-0.398542864199982,-0.788601881556837,0.403250349026097,0.0257968555351685,-0.377453493490928,1,1,0,0.728744248637679,0.728744248637679,0,0.728744248637679,0.728744248637679,NaN,-0.678093117942364,-2.11818506308171,0.909428213275922,0.0441771889262995,-0.865251024349622,1,1,0,0.472773177514541,0.472773177514541,0,0.472773177514541,0.472773177514541,NaN,1,2
6,25,-1,-1,1.49070773220322,-0.198167295446761,-0.734252613121859,0.331572323367002,0,-0.331572323367002,1,1,0,0.455982854587144,0.455982854587144,0,0.455982854587144,0.455982854587144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,200,-1,1,15.3472976466381,0.0286324091045589,-0.313370093305877,0.188488905998965,0,-0.188488905998965,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,100,1,-1,8.71214498582897,0.112987840570282,0.187475670664351,0.11324459104875,0.11324459104875,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.31673674825464,0.186900601404481,0.11578380239756,0.11578380239756,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,1,-1,5.81385116300281,-0.217047265069878,0.343267927005064,0.206317880556945,0.206317880556945,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0191602874202471,0.525484155310269,0.304033157045891,0.304033157045891,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,-1,5.30299909931782,0.0153361014152732,-0.75020255211892,0.44383905489552,0,-0.44383905489552,0,0,0,0,0,0,NaN,NaN,NaN,-0.628388365171341,0.502819428044026,0.291703403857488,0.291703403857488,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,25,-1,1,0.587062079857617,-0.0653325885498206,-0.22678352157486,0.116893273868276,0,-0.116893273868276,0,0,0,0,0,0,NaN,NaN,NaN,-1.13027346594841,0.43582554769591,0.272516518272095,0.272516518272095,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,1,4.87284333661241,-0.664318713308063,0.634724507125875,0.280988094421042,0.280988094421042,-0,1,1,0,0.353032148683435,0.353032148683435,0,0.353032148683435,0.353032148683435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,50,1,1,5.90493026385971,-0.0798704509259154,-0.285504488637879,0.174604653518085,0,-0.174604653518085,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,100,-1,-1,5.6107917991015,0.130526687364204,-0.957700516065376,0.570640589671692,0,-0.570640589671692,0,0,0,0,0,0,NaN,NaN,NaN,-1.09144914438242,1.03338067318785,0.612604635812581,0.612604635812581,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,1,1,8.77592898438249,-0.00862296730863904,1.06386349049949,0.637547943845063,0.637547943845063,-0,0,0,0,0,0,0,NaN,NaN,NaN,1.10841611833462,0.55161679482607,0.331182038140084,0.331182038140084,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,-1,8.78584386223952,0.611696466327327,0.258426078785327,0.163107427662109,0.163107427662109,-0,0,0,0,0,0,0,NaN,NaN,NaN,1.25182554790498,0.0110845171918725,0.0505932039654842,0.0505932039654842,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,1,-1,9.56813182273969,0.49925636945792,0.0415762162955568,0.0276804157471553,0.0276804157471553,-0,0,0,0,0,0,0,NaN,NaN,NaN,1.00192614854128,1.08527368078976,0.648868101566147,0.648868101566147,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,-1,6.63520504276729,0.0826535071246145,0.387584263431319,0.167966846811633,0.167966846811633,-0,1,1,0,0.44863439767061,0.44863439767061,0,0.44863439767061,0.44863439767061,NaN,0.616727215859006,-0.585755955298242,0.343926070527946,0.147725459951875,-0.196200610576071,1,1,0,0.266127185090022,0.266127185090022,0,0.266127185090022,0.266127185090022,NaN,1,2
6,200,-1,-1,7.55873057212106,0.184178558038661,0.186513255972912,0.10912069047675,0.10912069047675,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.856828360500731,0.217962950318386,0.141894234623452,0.141894234623452,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,1,-1,7.13496544297899,-0.688977254739135,0.581212308883219,0.347484462707429,0.347484462707429,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0298256680435665,1.93042221989995,1.14850719068048,1.14850719068048,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,-1,1,10.1270637336549,-0.445682145624833,0.2682434749108,0.171160986498087,0.171160986498087,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.341364737064066,0.838571638589989,0.537835152103217,0.537835152103217,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,-1,-1,13.9778420876792,-0.606157183805784,0.309360477827696,0.180465474324204,0.180465474324204,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.11705561393976,0.187701862336779,0.11234528872333,0.11234528872333,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,-1,1,6.73233761485205,-0.99533585510613,0.23605307809205,0.140758990271113,0.140758990271113,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.705424405705793,0.7851475830079,0.473403973208765,0.473403973208765,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,1,8.81221503074412,-0.551101219568736,-0.527590460440798,0.295098347556166,0,-0.295098347556166,0,0,0,0,0,0,NaN,NaN,NaN,-0.485540237254395,0.939207184262145,0.544483111831826,0.544483111831826,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,-1,6.46949882015819,-0.683427127851868,-0.0570445227864855,0.0231493103249463,0,-0.0231493103249463,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,50,1,1,7.19753842327972,-0.652948610429751,-0.114853324925361,0.0691554930640652,0,-0.0691554930640652,0,0,0,0,0,0,NaN,NaN,NaN,-0.621808395941812,1.6900286573821,1.00360302989036,1.00360302989036,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,-1,1,12.4785220829836,-0.406768923322666,-0.158898990311264,0.100080642717907,0,-0.100080642717907,1,1,0,0.387118800750113,0.387118800750113,0,0.387118800750113,0.387118800750113,NaN,0.026800544785463,0.754625835048868,0.412849431191143,0.412849431191143,-0,1,1,0,0.484422378430907,0.484422378430907,0,0.484422378430907,0.484422378430907,NaN,1,2
6,25,1,-1,2.99459408767536,-0.742738527360408,-0.378835504759871,0.236048535969173,0,-0.236048535969173,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,100,1,1,6.94148694788744,-0.341418293862101,-0.29659104417271,0.182645540457333,0,-0.182645540457333,0,0,0,0,0,0,NaN,NaN,NaN,-0.0646126651142483,0.67374492360793,0.422882531155907,0.422882531155907,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,100,-1,-1,9.10555577829574,-0.580327977012549,0.295731849050114,0.17403644814044,0.17403644814044,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.111015632766106,0.663156864941832,0.403958163128514,0.403958163128514,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,-1,1,12.3132190084695,-0.926226371810417,-0.25201968801218,0.149169725493441,0,-0.149169725493441,0,0,0,0,0,0,NaN,NaN,NaN,-0.047035622121694,0.0508734482274607,0.0005692101431004,0.0005692101431004,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,1,1,13.4810365713342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.09327923583396,0.654548528687591,0.28166216999992,0.28166216999992,-0,1,0,1,0.31297496656665,0,0.31297496656665,0.31297496656665,NaN,0.31297496656665,1,2
6,50,-1,-1,8.0253001405648,-0.798241144626468,-0.181353113551115,0.118882155116204,0,-0.118882155116204,0,0,0,0,0,0,NaN,NaN,NaN,-1.45536745167264,0.821655252047446,0.515981392542341,0.515981392542341,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,200,-1,-1,13.3220247430155,-1.0705145018826,0.270983730633169,0.1313035048332,0.1313035048332,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.667313410896062,0.182995587455426,0.354682052209511,0.21252198012727,-0.142160072082241,1,0,1,0.471597907658768,0,0.471597907658768,0.471597907658768,NaN,0.471597907658768,1,2
6,50,-1,1,7.55970014985018,-0.732491126881562,-0.118742955104704,0.0755361107800597,0,-0.0755361107800597,0,0,0,0,0,0,NaN,NaN,NaN,-1.03754076775589,1.5013357589868,0.694213369768297,0.694213369768297,-0,1,1,0,0.174544682705484,0.174544682705484,0,0.174544682705484,0.174544682705484,NaN,1,2
6,25,1,1,6.84304790373959,-1.13465339107779,-0.0213633300218887,0.303446246744513,0.18768557110942,-0.115760675635093,1,1,0,0.692266007518388,0.692266007518388,0,0.692266007518388,0.692266007518388,NaN,-1.85996316485477,1.63375382899231,0.65754503393418,0.65754503393418,-0,2,1,1,0.48362306524219,0.174752744048913,0.308870321193278,0.241811532621095,0.174752744048913,0.308870321193278,1,2
6,100,1,1,11.7377482364133,-1.05068532042758,-0.0243060899971813,0.0258513407418375,0,-0.0258513407418375,0,0,0,0,0,0,NaN,NaN,NaN,-0.985753066437402,1.56848043985873,0.902466036228491,0.902466036228491,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
6,50,1,1,6.56540931196061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.997060688028494,1.3286623656737,0.693312241766967,0.693312241766967,-0,1,0,1,0.260726590669236,0,0.260726590669236,0.260726590669236,NaN,0.260726590669236,1,2
6,25,-1,1,9.24042969378396,-0.798994568488765,-0.244277106010213,0.132739725909118,0,-0.132739725909118,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
6,100,-1,-1,8.4363528149428,-1.25560934058233,0.467801550345727,0.319372998335037,0.266776202295698,-0.052596796039339,1,1,0,0.383245435387372,0.383245435387372,0,0.383245435387372,0.383245435387372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
7,200,-1,-1,5.42935149327698,0.472836406563692,0.98716561884624,0.584498202826366,0.584498202826366,-0,0,0,0,0,0,0,NaN,NaN,NaN,0.0952464376363797,0.361992621397871,0.224391067646821,0.224391067646821,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,200,1,-1,5.77225490369619,1.48435232921307,-0.704429623061306,0.359202212573014,0,-0.359202212573014,0,0,0,0,0,0,NaN,NaN,NaN,0.364824273600106,0.2460679862983,0.167765218967417,0.167765218967417,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,50,1,1,5.47092052009166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00638783444838122,0.540968808932009,0.326266947719508,0.326266947719508,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,25,1,-1,-1.7733775281491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.485667174097836,0.948474664690878,0.565003796082269,0.565003796082269,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,25,1,-1,3.84510200355091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.150678574765346,-0.156446053533498,0.0882261397541189,0,-0.0882261397541189,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,50,-1,1,3.45169490041271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.109353497611531,0.250893398251498,0.144021784015262,0.144021784015262,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,200,1,1,2.66420638205718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.126847392303482,0.927180641896144,0.544108085435492,0.544108085435492,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,50,-1,-1,4.97114716948328,0.814716206906765,-0.42740418285177,0.188732578969077,0,-0.188732578969077,0,0,0,0,0,0,NaN,NaN,NaN,0.328809413702512,-0.31690358788885,0.186693809280181,0,-0.186693809280181,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,100,1,-1,4.57976658741274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.254739020794649,-0.526877266901986,0.302641518225958,0,-0.302641518225958,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,25,1,1,3.61553084890316,0.119321107402869,-0.00227551271375869,0.0288848943390873,0.0288848943390873,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
7,200,-1,-1,3.86700630577137,-0.00641907727953542,0.00794577042821368,0.0161702124832138,0,-0.0161702124832138,0,0,0,0,0,0,NaN,NaN,NaN,-0.294787753834174,0.254080523832933,0.148493723119497,0.148493723119497,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,200,-1,1,7.23339046922356,0.0554789936919324,0.26589309410147,0.174264902320733,0.174264902320733,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.414828989486104,0.644798953474975,0.369980737745075,0.369980737745075,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,100,1,-1,9.25348899139389,-0.359246443625731,0.525908443562567,0.323238217417426,0.323238217417426,-0,0,0,0,0,0,0,NaN,NaN,NaN,-0.546642444944801,0.614785043357196,0.352096828075601,0.352096828075601,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,25,-1,1,4.25354623351075,-0.240437154801009,-0.205069906186216,0.136934297569156,0,-0.136934297569156,0,0,0,0,0,0,NaN,NaN,NaN,-1.07335016527507,0.507724695971806,0.284798347763462,0.284798347763462,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,50,1,-1,5.46490193458841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.981777942090539,0.109004174054876,0.0270446227045661,0.0270446227045661,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,50,-1,1,1.50855037531623,-0.318425218953332,0.52393781510014,0.318425250337219,0.318425250337219,-0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
7,100,-1,-1,4.627667185386,0.318701485275335,-0.288852536805498,0.177027902294525,0,-0.177027902294525,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
7,100,1,1,2.28969280698468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.344905837078973,0.249496051699668,0.128823339201797,0.128823339201797,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,200,1,-1,7.21287670307777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.23774299728412,0.0555329205787652,0.0403607850410279,0.0403607850410279,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,200,-1,1,7.66371064409004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.732559121920326,-0.0693326300826298,0.0429790521252583,0,-0.0429790521252583,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,50,1,-1,2.03669518025719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.805100990673783,0.13019860107356,0.0668798412936171,0.0668798412936171,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
7,200,1,-1,5.35373314699081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.361136091652081,0.0706684565808156,0.0428215874625916,0.0428215874625916,-0,0,0,0,0,0,0,NaN,NaN,NaN,1,2
