sub,eye,rotationSpeed,afterReversalD,perceptualError,torsionPosition,torsionVelT,torsionVGain,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,torsionAngle,sacNumT,sacAmpSumT,sacAmpMeanT,torsionVelTMerged,torsionVGainMerged,torsionAngleMerged,torsionPositionMerged,perceptualErrNorm,torsionVelTNorm,perceptualErrMergedNorm,torsionVelTMergedNorm,timeWindow,exp
1,2,100,1,11.7905850291131,1.69971025547146,1.25472241583056,0.0125472241583056,0.695028488567504,0.695028488567504,0,0.695028488567504,1,1.05070081022795,1.05070081022795,1.25472241583056,0.0125472241583056,0.695028488567504,1.69971025547146,2.25293704159634,0.208289898405029,1.88851279274618,-0.110632630595017,1,1
1,2,400,1,4.89273428987663,1.2084035969862,0.695090177169791,0.00173772544292448,0.385816306375536,0.385816306375536,0,0.385816306375536,1,0.69412811491814,0.69412811491814,0.695090177169791,0.00173772544292448,0.385816306375536,1.2084035969862,-0.767578589876916,-0.66470935822312,-0.9029992332813,-0.997982938691345,1,1
1,2,400,1,6.15954698507255,0.598195729774147,0.844210630616232,0.00211052657654058,0.453540693895812,0.453540693895812,0,0.453540693895812,1,0.447843803036742,0.447843803036742,0.844210630616232,0.00211052657654058,0.453540693895812,0.598195729774147,-0.541294647204002,-0.362669476983223,-0.614413796462702,-0.794630981925092,1,1
1,2,100,-1,6.9432684479772,0.603959163393742,-0.916529769118736,-0.00916529769118736,0.526032225275024,0,0.526032225275024,-0.526032225275024,0,0,NaN,0.916529769118736,0.00916529769118736,0.526032225275024,-0.603959163393742,0.232768840323506,0.998714296970275,0.550580695410442,-0.547096658411536,1,1
1,2,200,1,9.45309558793559,0.992899910163596,0.80901012552438,0.0040450506276219,0.413188610808477,0.413188610808477,0,0.413188610808477,1,0.608048903860621,0.608048903860621,0.80901012552438,0.0040450506276219,0.413188610808477,0.992899910163596,0.705579422671155,-0.491418862318751,0.487289893279881,-0.763963717730687,1,1
1,2,400,-1,4.60181274940282,0.693438518283158,-0.923775331522466,-0.00230943832880616,0.542114551737811,0,0.542114551737811,-0.542114551737811,0,0,NaN,0.923775331522466,0.00230943832880616,0.542114551737811,-0.693438518283158,-1.3191582295562,1.19522164845797,-0.969272424382048,-0.686130523102281,1,1
1,2,100,-1,3.62103589019219,1.23993060377198,-1.41629676392536,-0.0141629676392536,0.805723686865367,0,0.805723686865367,-0.805723686865367,0,0,NaN,1.41629676392536,0.0141629676392536,0.805723686865367,-1.23993060377198,-0.757058690461159,0.269881348299389,-0.366405331698348,0.0978916866748876,1,1
1,2,100,1,1.0264748760997,0.651505722530202,0.650209325288567,0.00650209325288567,0.334622381913368,0.334622381913368,0,0.334622381913368,1,0.367929586060833,0.367929586060833,0.650209325288567,0.00650209325288567,0.334622381913368,0.651505722530202,-0.777362082679639,-0.560210540075786,-1.0825430959945,-0.890803994257447,1,1
1,2,50,1,-0.78319585116045,1.12599233638572,-0.55389298194577,-0.0110778596389154,0.310238070100828,0,0.310238070100828,-0.310238070100828,1,0.385140303805743,0.385140303805743,-0.55389298194577,-0.0110778596389154,-0.310238070100828,1.12599233638572,-0.629137519415648,-2.2342070575589,-0.993218306233514,-2.34793381344255,1,1
1,2,400,1,10.3154875849559,0.864892134898613,1.548107208812,0.00387026802202999,0.587515981509502,0.587515981509502,0,0.587515981509502,2,1.83142076908058,0.915710384540288,1.548107208812,0.00387026802202999,0.587515981509502,0.864892134898613,0.201058684130891,1.06305606213459,0.33232753156289,0.165255762173294,1,1
1,2,200,1,4.42473099397178,1.52854709266534,0.0588646454925151,0.000294323227462576,0.0201665976317267,0.0201665976317267,0,0.0201665976317267,3,2.00981660056186,0.669938866853954,0.0588646454925151,0.000294323227462576,0.0201665976317267,1.52854709266534,-0.729145462504423,-1.50702745305707,-0.769244201626861,-1.64011166107217,1,1
1,2,400,-1,8.78169919586556,0.436522503992216,-0.614524616276996,-0.00153631154069249,0.336639334745854,0,0.336639334745854,-0.336639334745854,0,0,NaN,0.614524616276996,0.00153631154069249,0.336639334745854,-0.436522503992216,0.0765661876521479,1.61924454140223,-0.0170761284505281,-1.10784824607793,1,1
1,2,200,1,9.44114586538033,1.02207035700771,0.997003776955013,0.00498501888477506,0.537172036048505,0.537172036048505,0,0.537172036048505,2,0.767528430088532,0.383764215044266,0.997003776955013,0.00498501888477506,0.537172036048505,1.02207035700771,0.702169852024357,-0.236897609469097,0.484303786458314,-0.544392640590812,1,1
1,2,100,1,-1.67870495238712,0.337923656692682,2.82275399684718,0.0282275399684718,1.56479721005321,1.56479721005321,0,1.56479721005321,1,0.820166618409172,0.820166618409172,2.82275399684718,0.0282275399684718,1.56479721005321,0.337923656692682,-1.53892099918494,2.20168421263341,-1.82921331260114,1.91303460832395,1,1
1,2,50,1,-4.13514349280257,0.245003417679871,0.729467537668052,0.014589350753361,0.393633464391883,0.393633464391883,0,0.393633464391883,1,0.289772598435544,0.289772598435544,0.729467537668052,0.014589350753361,0.393633464391883,0.245003417679871,-1.56588600708266,-0.0533837273328287,-2.01328128498574,-0.415063654728928,1,1
1,2,100,-1,3.25565576477309,0.473198786762477,-1.92152876176265,-0.0192152876176265,0.794528126107778,0,0.794528126107778,-0.794528126107778,2,2.03511469345032,1.01755734672516,1.92152876176265,0.0192152876176265,0.794528126107778,-0.473198786762477,-0.865920216874742,-0.466921462956911,-0.467255727859643,0.749933045060047,1,1
1,2,100,1,1.61388520959065,0.39750124524246,1.00984982501927,0.0100984982501927,0.554671948553456,0.554671948553456,0,0.554671948553456,1,0.446313715104463,0.446313715104463,1.00984982501927,0.0100984982501927,0.554671948553456,0.39750124524246,-0.611995044079615,-0.103009718352128,-0.920409031439532,-0.426659836764381,1,1
1,2,25,-1,4.74092653252128,0.0109846572607525,-1.51359284776546,-0.0605437139106184,0.881035245003158,0,0.881035245003158,-0.881035245003158,0,0,NaN,1.51359284776546,0.0605437139106184,0.881035245003158,-0.0109846572607525,-0.0721028691742473,-1.25376505908996,0.622233261767252,1.12309704363265,1,1
1,2,200,1,6.26109692113359,0.234908336327707,0.617955310237504,0.00308977655118752,0.352893856933859,0.352893856933859,0,0.352893856933859,1,0.252268885014676,0.252268885014676,0.617955310237504,0.00308977655118752,0.352893856933859,0.234908336327707,-0.205181886523812,-0.750084570334523,-0.310356156600496,-0.987110144570415,1,1
1,2,25,-1,5.26161359865472,0.19975843842448,-0.466778802986802,-0.0186711521194721,0.266803016977334,0,0.266803016977334,-0.266803016977334,0,0,NaN,0.466778802986802,0.0186711521194721,0.266803016977334,-0.19975843842448,0.112583861331925,2.22722227532204,0.734844808280997,-0.758888850031225,1,1
1,2,50,-1,5.55184891334363,0.128074634527475,-0.713120832508225,-0.0142624166501645,0.411524622864988,0,0.411524622864988,-0.411524622864988,0,0,NaN,0.713120832508225,0.0142624166501645,0.411524622864988,-0.128074634527475,0.748055215672275,0.941932996277741,0.934659251496749,-0.439683438580646,1,1
1,2,100,1,-0.157438514228151,-0.0683213350827628,1.83117888157498,0.0183117888157498,1.00845864715066,1.00845864715066,0,1.00845864715066,1,0.340586441025704,0.340586441025704,1.83117888157498,0.0183117888157498,1.00845864715066,-0.0683213350827628,-1.11065593223438,0.941122741267861,-1.40932095315975,0.633329467179614,1,1
1,2,100,-1,3.2808193396449,0.211629137508682,-0.586588415631215,-0.00586588415631215,0.33811200997072,0,0.33811200997072,-0.33811200997072,0,0,NaN,0.586588415631215,0.00586588415631215,0.33811200997072,-0.211629137508682,-0.858422969542459,1.47988278558529,-0.460310203683293,-0.972911747789002,1,1
1,2,50,1,-0.294747618253465,-0.0546319340299009,0.370438390679312,0.00740876781358625,0.220777177351223,0.220777177351223,0,0.220777177351223,0,0,NaN,0.370438390679312,0.00740876781358625,0.220777177351223,-0.0546319340299009,-0.492633852772726,-0.663484418461941,-0.844573991735431,-0.955797699229349,1,1
1,2,50,1,-1.11619227249175,-0.696095595752209,0.715131020790401,0.014302620415808,0.421600676921261,0.421600676921261,0,0.421600676921261,0,0,NaN,0.715131020790401,0.014302620415808,0.421600676921261,-0.696095595752209,-0.722198010637343,-0.0777458687600631,-1.09455560555082,-0.436655892630281,1,1
1,2,50,-1,0.699283782170255,-0.46683450005665,-0.327444288829263,-0.00654888577658525,0.167421377433945,0,0.167421377433945,-0.167421377433945,1,0.336336169301948,0.336336169301948,0.327444288829263,0.00654888577658525,0.167421377433945,0.46683450005665,-1.27720625363242,1.54703467707615,-0.542070868269958,-1.02055114551088,1,1
1,2,200,1,6.64401130054163,0.649265529435457,1.78596102113689,0.00892980510568444,0.631481439205529,0.631481439205529,0,0.631481439205529,3,1.29818408162449,0.432728027208163,1.78596102113689,0.00892980510568444,0.631481439205529,0.649265529435457,-0.0959263266370518,0.83125753675974,-0.214669981868092,0.377086306192884,1,1
1,2,400,-1,8.20499601237887,0.149470440481564,-0.914459902620714,-0.00228614975655179,0.505945455639082,0,0.505945455639082,-0.505945455639082,1,0.141756070492188,0.141756070492188,0.914459902620714,0.00228614975655179,0.505945455639082,-0.149470440481564,-0.116003329482779,1.20799431127559,-0.148451619675331,-0.698833748256894,1,1
1,2,400,-1,7.14616405004948,-0.774281183873016,-1.66719572993829,-0.00416798932484572,0.758235475003567,0,0.758235475003567,-0.758235475003567,2,1.10643068477172,0.553215342385859,1.66719572993829,0.00416798932484572,0.758235475003567,0.774281183873016,-0.469562604949318,0.175895734337327,-0.389658141780056,0.327653898979718,1,1
1,2,400,1,9.83822075617653,-0.545425369277531,0.917615101750975,0.00229403775437744,0.503382694498886,0.503382694498886,0,0.503382694498886,0,0,NaN,0.917615101750975,0.00229403775437744,0.503382694498886,-0.545425369277531,0.115807075797045,-0.213990491427573,0.223604074034696,-0.694531079492839,1,1
1,2,50,-1,5.38525995338065,0.0422618415529676,-0.0394103912796752,-0.000788207825593504,0.138452553557777,0.0655861780993363,0.072866375458441,-0.072866375458441,1,0.255687199803413,0.255687199803413,0.0394103912796752,0.000788207825593504,0.072866375458441,-0.0422618415529676,0.678527822900736,1.99894132888241,0.883962985058701,-1.45435919614275,1,1
1,2,50,-1,1.38842606150296,-0.040965635041429,-0.776535629661809,-0.0155307125932362,0.421447242723397,0,0.421447242723397,-0.421447242723397,1,0.237195550400254,0.237195550400254,0.776535629661809,0.0155307125932362,0.421447242723397,0.040965635041429,-0.989586558177893,0.842439259948613,-0.332351444998825,-0.344174369098031,1,1
1,2,100,1,1.26921876689981,0.060747055349599,0.774800220257481,0.00774800220257481,0.341256154727663,0.341256154727663,0,0.341256154727663,1,0.434061040863547,0.434061040863547,0.774800220257481,0.00774800220257481,0.341256154727663,0.060747055349599,-0.709025119451054,-0.401821650054428,-1.01554214041475,-0.730009712134176,1,1
1,2,25,1,-2.11865241202586,-0.0769050057607779,1.2742317012671,0.0509692680506842,0.700018655267879,0.700018655267879,0,0.700018655267879,1,0.229928548213811,0.229928548213811,1.2742317012671,0.0509692680506842,0.700018655267879,-0.0769050057607779,-0.225789461633369,0.981370072922653,-0.861321532698521,0.692768177251838,1,1
1,2,50,1,-0.822048658932628,-1.0041306172079,1.06180503020853,0.0212361006041705,0.599607589073874,0.599607589073874,0,0.599607589073874,1,0.173117786231682,0.173117786231682,1.06180503020853,0.0212361006041705,0.599607589073874,-1.0041306172079,-0.639995478075281,0.51135965238341,-1.00504197267049,0.0854700707019344,1,1
1,2,400,1,16.4239380684042,-1.49826377332466,1.82081583370426,0.00455203958426066,1.02232874651765,1.02232874651765,0,1.02232874651765,1,0.204813304458308,0.204813304458308,1.82081583370426,0.00455203958426066,1.02232874651765,-1.49826377332466,1.29217836130083,1.61542080333449,1.72385909557053,0.537141920089215,1,1
1,2,25,1,-8.90541437870585,-0.392978192491079,-0.146690048536911,-0.00586760194147645,0.0835931285730801,0,0.0835931285730801,-0.0835931285730801,1,0.207845670054075,0.207845670054075,-0.146690048536911,-0.00586760194147645,-0.0835931285730801,-0.392978192491079,-1.9242744217149,-1.22155450953165,-2.32912784208866,-1.8617969840293,1,1
1,2,25,1,-0.724802577423921,0.553646689674224,1.13275458294003,0.0453101833176014,0.47214671853576,0.47214671853576,0,0.47214671853576,2,0.747241175791497,0.373620587895748,1.13275458294003,0.0453101833176014,0.47214671853576,0.553646689674224,0.12304154088397,0.762031167131051,-0.559866790125316,0.438417423843613,1,1
1,2,100,-1,2.33247465636117,0.32020083758474,-0.40759850236228,-0.0040759850236228,0.309387799889725,0.104714995936091,0.204672803953634,-0.204672803953634,2,0.29807624819325,0.149038124096625,0.40759850236228,0.0040759850236228,0.204672803953634,-0.32020083758474,-1.14097323050714,1.74091192041365,-0.722067563629787,-1.20391221229779,1,1
1,2,100,1,3.93665365690284,0.0575184725971328,1.62663992634645,0.0162663992634645,0.903772359314796,0.903772359314796,0,0.903772359314796,1,0.388986205863978,0.388986205863978,1.62663992634645,0.0162663992634645,0.903772359314796,0.0575184725971328,0.0419078881395912,0.68109813760113,-0.279290093090878,0.369355968310205,1,1
1,2,400,1,16.388586785431,-1.01241568222354,1.4165753911993,0.00354143847799824,0.811404646462828,0.811404646462828,0,0.811404646462828,0,0,NaN,1.4165753911993,0.00354143847799824,0.811404646462828,-1.01241568222354,1.28586375163513,0.796641538487257,1.71580591969251,-0.0141109971839052,1,1
1,2,100,-1,9.59319183474875,-0.3158518797949,-0.156799433425003,-0.00156799433425003,0.0447399388840789,0,0.0447399388840789,-0.0447399388840789,1,0.714209068831781,0.714209068831781,0.156799433425003,0.00156799433425003,0.0447399388840789,0.3158518797949,1.0222882604948,2.10666361437695,1.28199930512944,-1.52758800142361,1,1
1,2,25,1,-7.07266267889518,0.503115050747461,1.7844759880658,0.071379039522632,0.851484510721029,0.851484510721029,0,0.851484510721029,2,0.812330631508563,0.406165315754282,1.7844759880658,0.071379039522632,0.851484510721029,0.503115050747461,-1.46560190410263,1.77242678142947,-1.93274963968007,1.61009686124057,1,1
1,2,200,-1,10.1480814201619,0.101349147306421,-0.109944339067512,-0.000549721695337558,0.388132964417043,0.183665891454139,0.204467072962904,-0.204467072962904,2,0.649955821716281,0.32497791085814,0.109944339067512,0.000549721695337558,0.204467072962904,-0.101349147306421,0.489868013201898,1.82085430003935,0.660959359236633,-1.58045207548039,1,1
1,2,200,1,4.74231122455494,-0.0325862435508089,1.73295634328662,0.00866478171643311,0.775735821652142,0.761654927726333,0.0140808939258093,0.761654927726333,1,0.83652912553106,0.83652912553106,1.73295634328662,0.00866478171643311,0.761654927726333,-0.0325862435508089,-0.638531456430873,0.759495448462202,-0.689884326236139,0.315178395364688,1,1
1,2,200,1,9.51460183783006,0.762424077130597,2.59677219002515,0.0129838609501258,0.849511661918342,0.849511661918342,0,0.849511661918342,3,0.680076648554256,0.226692216184752,2.59677219002515,0.0129838609501258,0.849511661918342,0.762424077130597,0.723128776077897,1.92900032200523,0.502659641952248,1.32408999676979,1,1
2,2,400,-1,37.9241421006627,1.33911568365705,-1.77769227382361,-0.00444423068455901,1.00443347108875,0,1.00443347108875,-1.00443347108875,0,0,NaN,1.77769227382361,0.00444423068455901,1.00443347108875,-1.33911568365705,2.56167662450954,-1.77088771852617,1.99961699123149,1.47087528171223,1,1
2,2,50,1,6.48387203832528,-0.18912071162547,1.26889902963505,0.025377980592701,0.688198272543136,0.688198272543136,0,0.688198272543136,1,0.160071125455213,0.160071125455213,1.26889902963505,0.025377980592701,0.688198272543136,-0.18912071162547,0.710622731444475,0.497133271856676,0.366050450494709,0.787785356591133,1,1
2,2,100,-1,20.2642902595507,1.7084437234985,-1.21347027019909,-0.0121347027019909,0.656689240471407,0,0.656689240471407,-0.656689240471407,1,0.48099092502906,0.48099092502906,1.21347027019909,0.0121347027019909,0.656689240471407,-1.7084437234985,2.45786636528184,-0.589067779018907,2.81458476277653,0.246552617233342,1,1
2,2,50,1,5.5882317777212,0.0996302261074931,1.13355153138558,0.0226710306277115,0.589187614753668,0.589187614753668,0,0.589187614753668,1,0.232529225264444,0.232529225264444,1.13355153138558,0.0226710306277115,0.589187614753668,0.0996302261074931,0.409565087704542,0.171375015976809,0.125706650037877,0.466303777013353,1,1
2,2,50,-1,9.55476347498831,1.31531626837985,-0.758566651047706,-0.0151713330209541,0.434804573319258,0,0.434804573319258,-0.434804573319258,1,0.382742671689036,0.382742671689036,0.758566651047706,0.0151713330209541,0.434804573319258,-1.31531626837985,0.851377586203032,0.123919318514197,1.19011983542848,-0.424371951817648,1,1
2,2,50,1,4.63260291855893,0.247785117867807,1.3733371706349,0.027466743412698,0.735074761327871,0.735074761327871,0,0.735074761327871,1,0.372196526997008,0.372196526997008,1.3733371706349,0.027466743412698,0.735074761327871,0.247785117867807,0.0883430689051332,0.748497996727598,-0.130735006216357,1.03585007127772,1,1
2,2,200,1,18.2415296800448,0.061095429745612,1.81953002269794,0.00909765011348971,0.928672694300363,0.928672694300363,0,0.928672694300363,1,0.438995038276693,0.438995038276693,1.81953002269794,0.00909765011348971,0.928672694300363,0.061095429745612,0.275225089634674,1.4145289385173,0.637273509744155,1.33183837936342,1,1
2,2,200,1,12.3926307454103,0.373695745005144,1.37585565302369,0.00687927826511844,0.730991544193516,0.730991544193516,0,0.730991544193516,1,0.427744345437284,0.427744345437284,1.37585565302369,0.00687927826511844,0.730991544193516,0.373695745005144,-0.48951873334426,0.395615371710202,-0.233861627111853,0.413164037672251,1,1
2,2,25,1,0.145002484194478,0.454540211186231,1.14165252563315,0.0456661010253261,0.608783014699544,0.608783014699544,0,0.608783014699544,1,0.401331662145623,0.401331662145623,1.14165252563315,0.0456661010253261,0.608783014699544,0.454540211186231,-0.756378019246636,0.777933013195719,-0.967159797819373,0.918947971085174,1,1
2,2,400,-1,29.8914128103181,2.22163979232996,-1.46411626493091,-0.00366029066232728,0.800040521600165,0,0.800040521600165,-0.800040521600165,1,0.656077615131153,0.656077615131153,1.46411626493091,0.00366029066232728,0.800040521600165,-2.22163979232996,1.43145125377918,-1.10568002090856,1.05622398770131,0.789290203620749,1,1
2,2,400,1,23.4342085036967,0.564753561549256,1.44755364434819,0.00361888411087048,0.794383926631405,0.794383926631405,0,0.794383926631405,1,0.558236287773398,0.558236287773398,1.44755364434819,0.00361888411087048,0.794383926631405,0.564753561549256,0.124749851429951,0.445537449136064,0.297866380336909,0.75328988879074,1,1
2,2,200,-1,16.5007768777498,2.33812801098274,-0.980849770660317,-0.00490424885330159,0.554573069438674,0,0.554573069438674,-0.554573069438674,1,0.799233347321816,0.799233347321816,0.980849770660317,0.00490424885330159,0.554573069438674,-2.33812801098274,1.05051517978995,0.310306137492167,0.378005748819078,-0.404737093760557,1,1
2,2,400,-1,20.8741023280634,2.03180235283333,-0.94963873145011,-0.00237409682862527,0.542088444361379,0,0.542088444361379,-0.542088444361379,1,0.664182499170285,0.664182499170285,0.94963873145011,0.00237409682862527,0.542088444361379,-2.03180235283333,0.162692813849237,-0.0142878039744352,-0.00280181936079113,-0.328972035483853,1,1
2,2,100,-1,4.86157573877654,1.83714620412331,-0.703660954375877,-0.00703660954375877,0.410311602475964,0,0.410311602475964,-0.410311602475964,1,0.569604740072202,0.569604740072202,0.703660954375877,0.00703660954375877,0.410311602475964,-1.83714620412331,-0.693456950337707,0.592428933391122,-0.635883363631095,-0.829079329195214,1,1
2,2,50,-1,9.32592684958939,2.57123104638633,-1.22174012779475,-0.0244348025558951,0.697240540889942,0,0.697240540889942,-0.697240540889942,1,0.823804839502772,0.823804839502772,1.22174012779475,0.0244348025558951,0.697240540889942,-2.57123104638633,0.798089969634259,-1.05373385292662,1.12871184982163,0.675772068936366,1,1
2,2,25,1,4.85993906596237,1.16569632482356,0.783532595906204,0.0313413038362482,0.419659464575683,0.419659464575683,0,0.419659464575683,1,0.642843646551788,0.642843646551788,0.783532595906204,0.0313413038362482,0.419659464575683,1.16569632482356,0.807000748735587,-0.100787705123046,0.47718861411996,0.131642599930848,1,1
2,2,25,-1,3.36883846848321,2.20527705561082,-0.879049797518893,-0.0351619919007557,0.516390725623652,0,0.516390725623652,-0.516390725623652,1,0.75603245199181,0.75603245199181,0.879049797518893,0.0351619919007557,0.516390725623652,-2.20527705561082,-0.243964071716476,-0.529952977743339,0.0204128457376661,0.341631488079683,1,1
2,2,400,1,32.9683539290517,0.561758041297141,1.37763243929791,0.00344408109824477,0.760172232896167,0.760172232896167,0,0.760172232896167,1,0.540285443007417,0.540285443007417,1.37763243929791,0.00344408109824477,0.760172232896167,0.561758041297141,1.09569373169006,0.263268595867503,1.41759116674676,0.601309990287869,1,1
2,2,100,-1,10.0354154448066,1.93548952343807,-1.10113818053853,-0.0110113818053853,0.625684115837428,0,0.625684115837428,-0.625684115837428,1,0.576360261725761,0.576360261725761,1.10113818053853,0.0110113818053853,0.625684115837428,-1.93548952343807,0.365086443094686,-0.328735159522159,0.52314409044014,0.0095463866726663,1,1
2,2,100,1,14.2456251813607,0.648789754562135,1.54965942156793,0.0154965942156793,0.863700571549526,0.863700571549526,0,0.863700571549526,1,0.649077800927912,0.649077800927912,1.54965942156793,0.0154965942156793,0.863700571549526,0.648789754562135,1.77147704923753,0.65540752509134,1.46630216052432,0.955868394782644,1,1
2,2,50,-1,15.7686280672585,1.60895465007781,-0.800856416045862,-0.0160171283209172,0.442616229608291,0,0.442616229608291,-0.442616229608291,1,0.544463750749983,0.544463750749983,0.800856416045862,0.0160171283209172,0.442616229608291,-1.60895465007781,2.29835764556165,0.0163944312530835,2.85760163288929,-0.323923989148098,1,1
2,2,200,1,15.4119206299284,0.557340710870505,1.23741598443968,0.00618707992219838,0.68203268311334,0.68203268311334,0,0.68203268311334,1,0.531755806736396,0.531755806736396,1.23741598443968,0.00618707992219838,0.68203268311334,0.557340710870505,-0.0947464326475813,0.0776838747700191,0.215831475154415,0.126510175981441,1,1
2,2,25,1,5.24238790989739,1.0048501103535,0.445045771273369,0.0178018308509348,0.239321240213441,0.239321240213441,0,0.239321240213441,1,0.510355754821949,0.510355754821949,0.445045771273369,0.0178018308509348,0.239321240213441,1.0048501103535,0.933813144210726,-0.931334572228666,0.59434594398132,-0.612500557088064,1,1
2,2,200,-1,10.5797190333386,1.9357741333668,-1.423960085093,-0.007119800425465,0.792655976474961,0,0.792655976474961,-0.792655976474961,1,0.538097453283582,0.538097453283582,1.423960085093,0.007119800425465,0.792655976474961,-1.9357741333668,-0.227513719927938,-0.516768283059356,-0.503876737657116,0.512769312360869,1,1
2,2,200,-1,8.45635867591779,2.17358148069313,-1.45119086477214,-0.00725595432386071,0.833617418164263,0,0.833617418164263,-0.833617418164263,1,0.600903371397746,0.600903371397746,1.45119086477214,0.00725595432386071,0.833617418164263,-2.17358148069313,-0.685829779761825,-0.567595087560911,-0.820130076315968,0.569153499290215,1,1
2,2,100,-1,7.04745756609115,2.38367324326926,-1.25022324868163,-0.0125022324868163,0.710412395380409,0,0.710412395380409,-0.710412395380409,1,0.73660190239408,0.73660190239408,1.25022324868163,0.0125022324868163,0.710412395380409,-2.38367324326926,-0.2462357570659,-0.674243788755545,-0.146208925851301,0.324096664694257,1,1
2,2,25,1,1.472765855887,0.806364298306042,1.20291584332746,0.0481166337330984,0.65386901360687,0.65386901360687,0,0.65386901360687,1,0.592787386941884,0.592787386941884,1.20291584332746,0.0481166337330984,0.65386901360687,0.806364298306042,-0.316118213370257,0.928255131744044,-0.560419880096825,1.05363173222697,1,1
2,2,400,1,22.343171625176,0.983122189563992,1.29759496331272,0.0032439874082818,0.7039664905804,0.7039664905804,0,0.7039664905804,1,0.69924212867474,0.69924212867474,1.29759496331272,0.0032439874082818,0.7039664905804,0.983122189563992,0.0136401994289951,0.05462889985769,0.169731032986542,0.427341485770423,1,1
2,2,100,1,6.55003425445807,0.651293897662148,1.33375903992484,0.0133375903992484,0.724990447738492,0.724990447738492,0,0.724990447738492,1,0.549160586223205,0.549160586223205,1.33375903992484,0.0133375903992484,0.724990447738492,0.651293897662148,-0.149588436436771,0.20722132049104,-0.257640146614837,0.500346417185149,1,1
2,2,50,-1,6.89825273265541,1.85637042883053,-0.70028574824935,-0.014005714964987,0.404674164740128,0,0.404674164740128,-0.404674164740128,1,0.648997771298398,0.648997771298398,0.70028574824935,0.014005714964987,0.404674164740128,-1.85637042883053,0.232774136683171,0.272102868437979,0.477248925252945,-0.562802561420049,1,1
2,2,400,-1,21.3640319634535,2.03780402103095,-1.221723912126,-0.00305430978031499,0.685964901406954,0,0.685964901406954,-0.685964901406954,1,0.610792360848643,0.610792360848643,1.221723912126,0.00305430978031499,0.685964901406954,-2.03780402103095,0.231627155313508,-0.591478505624109,0.0547373025917882,0.262429072570851,1,1
2,2,200,1,24.7030737444498,0.0178335140057492,1.99970926014333,0.00999854630071667,1.09117905882833,1.09117905882833,0,1.09117905882833,1,0.460730586334278,0.460730586334278,1.99970926014333,0.00999854630071667,1.09117905882833,0.0178335140057492,1.12007229342186,1.8283168019561,1.59965602579599,1.70491839854076,1,1
2,2,25,-1,7.31433865089462,2.03746620241468,-1.76568830956318,-0.070627532382527,0.976068750341511,0,0.976068750341511,-0.976068750341511,1,0.4715094041697,0.4715094041697,1.76568830956318,0.070627532382527,0.976068750341511,-2.03746620241468,0.945216208343272,-2.36288216718074,1.2290562333939,2.29085353594778,1,1
2,2,25,1,5.95309531901591,0.456629577696906,0.916162717010408,0.0366465086804163,0.501859637348578,0.501859637348578,0,0.501859637348578,1,0.372212429364599,0.372212429364599,0.916162717010408,0.0366465086804163,0.501859637348578,0.456629577696906,1.16946952142693,0.224647506975458,0.812060244038556,0.423222034791691,1,1
2,2,100,1,6.0585457357567,-0.100287027655081,1.99612716409719,0.0199612716409719,1.08895490656987,1.08895490656987,0,1.08895490656987,1,0.418091498642063,0.418091498642063,1.99612716409719,0.0199612716409719,1.08895490656987,-0.100287027655081,-0.272279681183378,1.58222702155453,-0.367741873553104,1.89785778573532,1,1
2,2,50,1,9.57727701898738,0.00845979230487537,1.21986806047326,0.0243973612094652,0.675496831835424,0.675496831835424,0,0.675496831835424,1,0.288231949361432,0.288231949361432,1.21986806047326,0.0243973612094652,0.675496831835424,0.00845979230487537,1.7504299571529,0.379124123517612,1.19616131320086,0.67132547651779,1,1
2,2,400,1,47.4564893038296,-0.263852688482334,1.904952247834,0.004762380619585,1.03776073563999,1.03776073563999,0,1.03776073563999,1,0.295959530023652,0.295959530023652,1.904952247834,0.004762380619585,1.03776073563999,-0.263852688482334,2.57114493900128,1.63787271973169,3.11913058787387,1.74748604549511,1,1
2,2,100,1,9.90762954841462,0.524989492497473,1.36235337081342,0.0136235337081342,0.730713986097572,0.730713986097572,0,0.730713986097572,1,0.516915002237223,0.516915002237223,1.36235337081342,0.0136235337081342,0.730713986097572,0.524989492497473,0.68857467479795,0.26658010687439,0.494517891992442,0.560676769801078,1,1
2,2,50,-1,18.4621733853422,1.24850393293197,-0.513245459715704,-0.0102649091943141,0.271505848690515,0,0.271505848690515,-0.271505848690515,1,0.449797469217349,0.449797469217349,0.513245459715704,0.0102649091943141,0.271505848690515,-1.24850393293197,2.92558508291106,0.747666777075063,3.58041071922301,-1.00706646123479,1,1
2,2,100,-1,10.0476457000461,2.3424475155646,-1.46415891959558,-0.0146415891959558,0.824966225137443,0,0.824966225137443,-0.824966225137443,1,0.712432174688264,0.712432174688264,1.46415891959558,0.0146415891959558,0.824966225137443,-2.3424475155646,0.36758869608654,-1.17004542283107,0.525883874120794,0.775473355887314,1,1
2,2,400,1,38.9765787412562,0.630951991823626,0.961265745382683,0.00240316436345671,0.52181190381076,0.52181190381076,0,0.52181190381076,1,0.482773161527782,0.482773161527782,0.961265745382683,0.00240316436345671,0.52181190381076,0.630951991823626,1.70756284553041,-0.822105716325425,2.12321898595925,-0.303699696483215,1,1
