sub,eye,rotationSpeed,afterReversalD,torsionVelT,torsionVGain,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,torsionAngle,sacNumT,sacAmpSumT,sacAmpMeanT,torsionVelTMerged,torsionVGainMerged,torsionAngleMerged,torsionVelTNorm,torsionVelTMergedNorm,exp
7,2,25,-1,-0.392620456181375,-0.015704818247255,0.765612601016148,0,0.765612601016148,-0.765612601016148,1,0.646340931116045,0.646340931116045,0.392620456181375,0.015704818247255,0.765612601016148,0.952880456563271,-0.719631178479991,2
7,2,400,-1,-0.61346333193934,-0.00153365832984835,0.883167468195055,0.00902319526774209,0.874144272927313,0,4,1.27954160253617,0.319885400634043,0.61346333193934,0.00153365832984835,-0,0.872786371678222,0.0303404338453518,2
7,2,25,-1,-0.726111536362414,-0.0290444614544966,1.23358718865846,0,1.23358718865846,-1.23358718865846,2,0.846206297177697,0.423103148588849,0.726111536362414,0.0290444614544966,1.23358718865846,-0.160810434545416,0.197395139554944,2
7,2,50,-1,-0.676132727412158,-0.0135226545482432,1.21575319451434,0,1.21575319451434,-1.21575319451434,3,1.11151832509837,0.370506108366125,0.676132727412158,0.0135226545482432,1.21575319451434,0.325049593337975,-0.371681348729228,2
7,2,400,-1,-0.749705587284437,-0.00187426396821109,1.26492212483405,0,1.26492212483405,-1.26492212483405,2,0.938998281118365,0.469499140559183,0.749705587284437,0.00187426396821109,1.26492212483405,-0.644049910325604,0.5612956538132,2
7,2,200,-1,-0.720043434478545,-0.00360021717239273,1.43530706637366,0,1.43530706637366,-1.43530706637366,1,0.621323026918569,0.621323026918569,0.720043434478545,0.00360021717239273,1.43530706637366,0.555480970793286,-0.882102513833847,2
7,2,25,1,0.964857857613498,0.0385943143045399,1.61038390390657,1.61038390390657,0,1.61038390390657,2,0.840822693489634,0.420411346744817,0.964857857613498,0.0385943143045399,1.61038390390657,0.735351441134393,0.853894437234555,2
7,2,200,-1,-1.00791456756694,-0.00503957283783472,1.64459818998733,0,1.64459818998733,-1.64459818998733,2,0.938012468703249,0.469006234351625,1.00791456756694,0.00503957283783472,1.64459818998733,0.0244343064958851,-0.167151491874426,2
7,2,50,1,0.153226457726885,0.0030645291545377,0.267316574352315,0.267316574352315,0,0.267316574352315,0,0,NaN,0.153226457726885,0.0030645291545377,0.267316574352315,-1.3411178707179,-1.62043303627471,2
7,2,50,-1,-0.596364393608493,-0.0119272878721699,1.06897961573565,0,1.06897961573565,-1.06897961573565,2,0.750634732204224,0.375317366102112,0.596364393608493,0.0119272878721699,1.06897961573565,0.618189336381064,-0.562175988447301,2
7,2,25,1,0.144975741629129,0.00579902966516515,0.25437931904777,0.25437931904777,0,0.25437931904777,0,0,NaN,0.144975741629129,0.00579902966516515,0.25437931904777,-1.06885763452685,-1.4005990791608,2
7,2,400,1,0.767080628687016,0.00191770157171754,1.23999466036291,1.23999466036291,0,1.23999466036291,3,0.875461602929448,0.291820534309816,0.767080628687016,0.00191770157171754,1.23999466036291,0.710247499018005,0.629008632481154,2
7,2,100,-1,-0.682603775932466,-0.00682603775932466,1.2694877821825,0,1.2694877821825,-1.2694877821825,1,0.73807147960619,0.73807147960619,0.682603775932466,0.00682603775932466,1.2694877821825,0.986628553695543,-0.716859670524308,2
7,2,50,1,0.904979235830477,0.0180995847166095,1.57963929067354,1.57963929067354,0,1.57963929067354,0,0,NaN,0.904979235830477,0.0180995847166095,1.57963929067354,0.0108262817694707,0.174826658811527,2
7,2,200,-1,-1.96192505570544,-0.0098096252785272,2.60325795509714,0,2.60325795509714,-2.60325795509714,4,3.26383050462851,0.815957626157128,1.96192505570544,0.0098096252785272,2.60325795509714,-1.73546458296696,2.20220998642697,2
7,2,25,1,0.365530021053301,0.014621200842132,0.694466249597358,0.694466249597358,0,0.694466249597358,1,0.0986668502099601,0.0986668502099601,0.365530021053301,0.014621200842132,0.694466249597358,-0.583512211257974,-0.794123851465355,2
7,2,200,1,1.27783865525413,0.00638919327627064,2.07274309229681,2.07274309229681,0,2.07274309229681,2,0.724917067528229,0.362458533764115,1.27783865525413,0.00638919327627064,2.07274309229681,0.589016889116017,0.503226604994901,2
7,2,50,-1,-1.24854357621049,-0.0249708715242099,2.17704278574094,0,2.17704278574094,-2.17704278574094,2,1.07220088831935,0.536100444159674,1.24854357621049,0.0249708715242099,2.17704278574094,-1.77849652741742,0.995292150816851,2
7,2,200,-1,-0.748811879709153,-0.00374405939854577,1.24118711604622,0,1.24118711604622,-1.24118711604622,4,1.42333071609761,0.355832679024403,0.748811879709153,0.00374405939854577,1.24118711604622,0.502410742066859,-0.810653775305795,2
7,2,50,-1,-0.647567952057939,-0.0129513590411588,1.12771129328364,0,1.12771129328364,-1.12771129328364,1,0.947975048499066,0.947975048499066,0.647567952057939,0.0129513590411588,1.12771129328364,0.430021961546507,-0.43989684641184,2
7,2,200,1,1.3683146406098,0.00684157320304898,2.18179245387244,2.18179245387244,0,2.18179245387244,3,0.593168955397986,0.197722985132662,1.3683146406098,0.00684157320304898,2.18179245387244,0.947729652520881,0.727930963152815,2
7,2,200,1,0.85297049247034,0.0042648524623517,1.30755654830091,1.30755654830091,0,1.30755654830091,2,0.854077481202168,0.427038740601084,0.85297049247034,0.0042648524623517,1.30755654830091,-1.09547023921757,-0.551967515795993,2
7,2,100,1,1.21339561039369,0.0121339561039369,2.22499135100794,2.22499135100794,0,2.22499135100794,2,0.849134159161633,0.424567079580817,1.21339561039369,0.0121339561039369,2.22499135100794,0.988273795454587,0.546571745418457,2
7,2,400,-1,-0.598423110443958,-0.0014960577761099,1.09360671678398,0,1.09360671678398,-1.09360671678398,2,0.724878430999965,0.362439215499983,0.598423110443958,0.0014960577761099,1.09360671678398,1.04023481559736,-0.0282734234503783,2
7,2,50,-1,-0.654312734793026,-0.0130862546958605,1.1341098352683,0,1.1341098352683,-1.1341098352683,1,0.750259049022942,0.750259049022942,0.654312734793026,0.0130862546958605,1.1341098352683,0.405235636151879,-0.423789640759789,2
7,2,100,1,0.586694364284501,0.00586694364284501,1.03534775845495,1.03534775845495,0,1.03534775845495,0,0,NaN,0.586694364284501,0.00586694364284501,1.03534775845495,-0.719135726800303,-0.945150604735125,2
7,2,400,1,0.274177543886375,0.000685443859715937,0.743355904350951,0.615670388130448,0.127685516220504,0,2,0.777100956101631,0.388550478050816,0.274177543886375,0.000685443859715937,0,-0.7037638509916,-1.29190397389236,2
7,2,50,1,0.746369540414796,0.0149273908082959,1.46837967759141,1.46837967759141,0,1.46837967759141,1,0.137892828409528,0.137892828409528,0.746369540414796,0.0149273908082959,1.46837967759141,-0.274415697363574,-0.203948919707769,2
7,2,200,1,0.858312124863222,0.00429156062431611,1.32685774142306,1.32685774142306,0,1.32685774142306,3,0.768249025308729,0.256083008436243,0.858312124863222,0.00429156062431611,1.32685774142306,-1.07429211433492,-0.538701143800822,2
7,2,400,1,0.267206224680419,0.000668015561701048,0.534019228768402,0.534019228768402,0,0.534019228768402,2,0.81922550458886,0.40961275229443,0.267206224680419,0.000668015561701048,0.534019228768402,-0.723762761093264,-1.31907218476121,2
7,2,100,-1,-1.56378057565478,-0.0156378057565478,1.8827492513871,0,1.8827492513871,-1.8827492513871,7,2.11052414720774,0.301503449601106,1.56378057565478,0.0156378057565478,1.8827492513871,-0.872780418780705,1.3805849009415,2
7,2,50,1,1.70513911090262,0.0341027822180524,2.35300619093731,2.35300619093731,0,2.35300619093731,6,1.80095175247464,0.300158625412441,1.70513911090262,0.0341027822180524,2.35300619093731,1.44982523949563,2.08568727041583,2
7,2,400,-1,-0.810299797557721,-0.0020257494938943,1.24307400995836,0,1.24307400995836,-1.24307400995836,5,2.13807865300206,0.427615730600411,0.810299797557721,0.0020257494938943,1.24307400995836,-1.31866804835537,0.797439808671299,2
7,2,200,-1,-0.667104956960197,-0.00333552478480099,1.06897827934128,0,1.06897827934128,-1.06897827934128,3,0.939068549126849,0.31302284970895,0.667104956960197,0.00333552478480099,1.06897827934128,0.653138563610933,-1.01357946394227,2
7,2,400,-1,-0.687393250957444,-0.00171848312739361,1.32465689912535,0,1.32465689912535,-1.32465689912535,1,0.681395531547438,0.681395531547438,0.687393250957444,0.00171848312739361,1.32465689912535,0.0496967714053908,0.318455720215465,2
7,2,25,1,1.23985889032597,0.049594355613039,2.25231483058789,2.18885715500103,0.0634576755868583,0,4,0.747295314525176,0.186823828631294,1.23985889032597,0.049594355613039,0,1.34051082851823,1.61008613011949,2
7,2,100,-1,-0.801245486434166,-0.00801245486434166,1.47036516163552,0,1.47036516163552,-1.47036516163552,3,1.31727350811082,0.439091169370273,0.801245486434166,0.00801245486434166,1.47036516163552,0.736277589977128,-0.434459575878573,2
7,2,200,1,1.28893624168259,0.00644468120841297,1.81463268448582,1.81463268448582,0,1.81463268448582,4,1.4517736262844,0.362943406571101,1.28893624168259,0.00644468120841297,1.81463268448582,0.633015811915589,0.530788349978473,2
7,2,100,1,0.458987228806543,0.00458987228806543,0.891129279344605,0.891129279344605,0,0.891129279344605,2,0.688822858177672,0.344411429088836,0.458987228806543,0.00458987228806543,0.891129279344605,-1.06706606925405,-1.24912891888287,2
7,2,25,-1,-0.361355208949122,-0.0144542083579649,0.680800004146679,0,0.680800004146679,-0.680800004146679,1,0.605042727485362,0.605042727485362,0.361355208949122,0.0144542083579649,0.680800004146679,1.05729050864598,-0.805603656473347,2
7,2,400,1,0.277325542077851,0.000693313855194627,0.929714231907021,0.67498172823917,0.254732503667852,0,4,1.52469495082979,0.381173737707447,0.277325542077851,0.000693313855194627,0,-0.69473305911827,-1.27963578244191,2
7,2,100,1,1.26293883104821,0.0126293883104821,2.31642027778322,2.31642027778322,0,2.31642027778322,2,0.987589431702579,0.49379471585129,1.26293883104821,0.0126293883104821,2.31642027778322,1.12325129427698,0.664498317302205,2
