sub,rotationSpeed,afterReversalD,targetSide,timeWindow,exp,perceptualError,eye,torsionPosition,torsionVelT,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,sacNumT,sacNumTCW,sacNumTCCW,sacAmpSumT,sacAmpSumTCW,sacAmpSumTCCW,sacAmpMeanT,sacAmpMeanTCW,sacAmpMeanTCCW
8,50,-1,1,1,2,14.0346026027869,2,-0.820210978876888,0.412746384290738,0.248067722016178,0.248067722016178,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,-3.95629421782898,2,-0.56972887368849,-0.0944039691884983,0.0518478504120997,0,-0.0518478504120997,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,14.7065606763692,2,0.0402853615897792,-0.458887793258927,0.26064224728855,0,-0.26064224728855,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,14.8240901182772,1,0.123237774482408,-0.225550342772943,0.12869009067349,0,-0.12869009067349,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,6.95167157396538,1,0.415087723353687,-0.112508283901659,0.0662826009436403,0,-0.0662826009436403,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,13.1472994392036,1,0.371892719463701,-0.130208978997244,0.0781264113266947,0,-0.0781264113266947,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,-1,1,2,9.1777179569243,1,0.532137524047699,-1.2252697211777,0.698154956426826,0,-0.698154956426826,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,7.78769113589642,2,-0.680185335863415,-0.451247788763405,0.263177930209273,0,-0.263177930209273,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,8.47587294386354,1,0.471521928951794,-0.0973841914442535,0.0453900713713546,0,-0.0453900713713546,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,1,2,11.7802396663093,2,-0.270327455369136,-0.586897134446571,0.336680040935371,0,-0.336680040935371,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,1,2,9.05121072291199,1,0.127590957879284,-0.465444249641174,0.268824817175114,0,-0.268824817175114,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,8.91138154265574,2,-0.558801320738828,-0.218063902474659,0.133951313566187,0,-0.133951313566187,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,3.75990509057632,1,0.446796670214306,-0.174932907895919,0.0797177500551013,0,-0.0797177500551013,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,5.30672310389138,2,-1.21581624443903,-0.0589173225284412,0.0520845135956391,0,-0.0520845135956391,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,10.7081258899348,2,0.73438198723852,0.151805717777464,0.0763686348123022,0.0763686348123022,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,7.9203792622642,1,0.512589247524805,-1.35656755087649,0.814103303618448,0,-0.814103303618448,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,1,2,8.52717917366282,2,0.566512397361006,-0.0251031434233806,0.0185394258121163,0,-0.0185394258121163,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,-1,1,2,9.35515505779948,1,0.238056244387683,-0.691183411186841,0.420008610189216,0,-0.420008610189216,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,1,2,10.2387124824231,2,0.0881188952670199,-0.102941009778534,0.0631335044430463,0,-0.0631335044430463,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,1,2,11.1580952315381,1,-0.023221763903604,0.135610674337324,0.0685154002750662,0.0685154002750662,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,8.29026245141855,1,0.0953945871123048,-1.03243568050404,0.607030568588142,0,-0.607030568588142,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,1,1,2,-1.41258981121285,2,-0.50036197460141,-0.328993758513494,0.185750510885506,0,-0.185750510885506,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,8.27141428374491,1,-0.162384288451572,-0.623455090648938,0.351707731742351,0,-0.351707731742351,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,10.4765115921277,2,-0.0980143882330841,-0.0131257994056202,0.00865879866718978,0,-0.00865879866718978,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,5.46646940982713,1,-0.407101366362232,-0.699414219933497,0.44806898283505,0,-0.44806898283505,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,6.82268864004731,2,0.601364880578742,-0.444385284701395,0.25291697548107,0,-0.25291697548107,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,1,2,8.0906484405772,1,0.601165258683488,-1.52475628721403,0.886547617863718,0,-0.886547617863718,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,3.8416408639558,1,-0.551139516070502,-1.0591148693051,0.630053341277377,0,-0.630053341277377,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,1,2,6.54446568134505,2,-0.346691047180934,0.41786582420126,0.239145723442433,0.239145723442433,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,1,2,7.33248781540834,1,-0.0787525895763651,-1.25793779181564,0.698788858520122,0,-0.698788858520122,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,1,2,13.9646090961243,1,0.125145765331563,-1.05055660460545,0.591621542334824,0,-0.591621542334824,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,10.8182038357791,1,0.954530878389514,-1.94011659088099,1.1297873038298,0,-1.1297873038298,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,8.53554018597428,2,0.227625765169276,-0.394799745480894,0.236505645225833,0,-0.236505645225833,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,7.9342733952372,2,-0.116585524866462,-0.439778876442952,0.260497595563292,0,-0.260497595563292,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,1,2,14.2517804755704,1,0.0279034473882671,-0.581321949934918,0.319848184311153,0,-0.319848184311153,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,1,2,7.45326841000533,1,-0.0988749951961204,-0.611970588370536,0.527496279699987,0.133746346391099,-0.393749933308888,1,1,0,0.378935985191446,0.378935985191446,0,0.378935985191446,0.378935985191446,NaN
8,50,1,-1,1,2,7.02208282806739,1,0.610954690608064,-1.2329676740435,0.699341678602042,0,-0.699341678602042,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,1,2,7.3935015952507,2,-0.189071968440877,-0.265513256599788,0.151200810275602,0,-0.151200810275602,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,-2.00208315846625,1,0.163216790519342,-1.31815429846847,0.774292202213536,0,-0.774292202213536,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,2.65799200651627,2,-0.973472432756485,0.379819235446879,0.221463701496282,0.221463701496282,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,1,2,13.6839719780906,1,0.208196524979741,-1.86124483879999,1.0640417436117,0,-1.0640417436117,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,-1,1,2,21.1130970732765,1,-0.337522203219429,-0.880828522313327,0.410378794353499,0,-0.410378794353499,2,2,0,0.744239107172971,0.744239107172971,0,0.372119553586486,0.372119553586486,NaN
8,100,1,1,1,2,9.81496298522536,2,0.35343859497435,-0.358442997970664,0.215741521975305,0,-0.215741521975305,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,12.0816802433978,2,-0.499060948496403,-0.0978105092350069,0.0551430693565702,0,-0.0551430693565702,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,10.7262743080114,2,-0.148367299297733,0.0159835304441212,0.0115114036251714,0.0115114036251714,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,9.25468982875691,2,-0.340217204439489,0.00362009002575993,0.00527912653550211,0.00527912653550211,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,-5.40352973615059,2,-0.177707282551305,0.479073435510808,0.287608191506927,0.287608191506927,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,1,2,11.5154674020472,2,-0.251962789780644,-0.0245468332311155,0.0109409345626398,0,-0.0109409345626398,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,1,1,2,9.64989494919415,2,-0.651003763564214,-0.129392273315274,0.0826227708424626,0,-0.0826227708424626,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,-0.697604555031602,2,-0.535981234970854,0.126420935858649,0.0843248772409639,0.0843248772409639,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,1,2,7.07450133446463,2,-0.529333090723492,-0.143720712614536,0.085607898909528,0,-0.085607898909528,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,7.30012251887445,2,-0.59187090903295,-0.00463667774156006,0.00291953751237795,0.00291953751237795,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,1,2,4.91712111794785,1,-0.54200507367759,-0.164705074376884,0.0949660749898362,0,-0.0949660749898362,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,9.05121072291199,2,0.401666684781712,-0.212948079695456,0.124318601092216,0,-0.124318601092216,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,9.32735220601576,1,-0.467915159834627,-0.911086998488823,0.530278643705953,0,-0.530278643705953,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,1,1,2,4.44839287913803,2,0.190079407679397,-0.0927749568238191,0.0575694844613963,0,-0.0575694844613963,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,5.27284286429097,2,0.417031651357719,-0.197028197095314,0.118059338029633,0,-0.118059338029633,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,5.65574980236498,2,0.452279928226816,-0.279181935809021,0.161495069977473,0,-0.161495069977473,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,1,2,4.82481246226144,2,0.204794006914658,-0.239653252594835,0.139865810180727,0,-0.139865810180727,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,1,1,2,4.14478745956804,2,0.205003463554163,-0.14066097199912,0.0770634965894491,0,-0.0770634965894491,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,1,2,3.98988623037873,2,-0.0983359007692935,0.158665340395352,0.0938983538698986,0.0938983538698986,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,3.81521402725976,2,0.255157436209517,-0.270297793417949,0.158143299331256,0,-0.158143299331256,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,1,2,5.58841913847529,2,0.0256840201843695,0.24157021138123,0.140808954026546,0.140808954026546,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,9.01748821713267,2,0.236826557586188,-0.00821621109596615,0.00611805651230582,0,-0.00611805651230582,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,1,2,15.7155644196246,1,-0.385973287305727,-1.27445714987349,0.779781227644083,0,-0.779781227644083,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,6.70851912162998,2,0.283140347199904,0.192727342989115,0.116322284697479,0.116322284697479,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,1,2,10.3650201261733,2,0.0968392109835188,0.308782971252854,0.184951103572498,0.184951103572498,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,-1,1,2,13.6808614856849,1,-0.481497361707224,-0.810427850142489,0.358509039784448,0,-0.358509039784448,1,1,0,0.414995811866001,0.414995811866001,0,0.414995811866001,0.414995811866001,NaN
8,25,1,-1,1,2,5.06206393247125,1,-1.06828631143454,-0.488002645613372,0.281068131973312,0,-0.281068131973312,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,1,1,2,3.28395576270001,2,-0.361794470589126,0.449939579362225,0.253826204040592,0.253826204040592,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,10.2214455588584,2,-0.0396085403082948,-0.0698963139412896,0.0368751622911985,0,-0.0368751622911985,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,1,2,11.2999114041666,2,-0.068925870689871,-0.118882572541996,0.0707847471421871,0,-0.0707847471421871,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,1,2,3.23100426678184,1,-0.544511999340707,-0.907362021087847,0.521811074608554,0,-0.521811074608554,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,13.6369885480976,2,0.291930261605182,-0.450780947042653,0.272448195637432,0,-0.272448195637432,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,9.38240906378459,1,-0.91396732591103,-0.299576909506675,0.17956526897568,0,-0.17956526897568,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,2.31431945878117,1,-0.99265045986492,-0.110740096613656,0.0766213706103236,0,-0.0766213706103236,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,1,2,7.88229682301841,2,0.492331412240668,-0.379036911576424,0.223098579795279,0,-0.223098579795279,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,1,2,7.56542044170877,1,-0.82912754444732,-0.409764256280328,0.259715957565445,0,-0.259715957565445,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,10.7643848825685,2,-0.0877705816398999,0.45292070212602,0.265349333442796,0.265349333442796,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,7.55330004579679,2,0.10564586365568,0.432787443769081,0.255115298089852,0.255115298089852,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,-1,1,2,21.5751219898874,1,-0.87109206451835,-0.254529001433792,0.143623676055259,0,-0.143623676055259,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,14.8321350321444,1,-0.327813127947992,-0.4794979638059,0.262148856272543,0,-0.262148856272543,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,1,2,8.90581611771927,2,0.514964909068677,-0.374018819749808,0.215013056428993,0,-0.215013056428993,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,1,2,12.247821020032,1,-1.2546776443573,-0.463382866812736,0.256507360927334,0,-0.256507360927334,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,11.2967625924499,1,-0.775299499709409,-1.01931115821376,0.587778468252959,0,-0.587778468252959,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,1,2,14.1261111448511,2,-0.00544393272715668,-0.0710145613011975,0.0445269463758837,0,-0.0445269463758837,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,10.6668328489128,2,-0.0289533653936987,0.252085308243331,0.152042565844287,0.152042565844287,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,-1,1,2,17.5397803951231,1,-0.89623021818591,-0.660208238995912,0.373161639941758,0,-0.373161639941758,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,19.3095579819156,1,-0.634106316823042,-0.557876910601129,0.32566460239454,0,-0.32566460239454,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,1,2,-2.55471213383412,2,0.0775351974686347,0.343607970739799,0.201835464269069,0.201835464269069,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,13.7197673577938,1,-1.03012361704915,-0.418012986256848,0.244415531555344,0,-0.244415531555344,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,11.1580952315381,2,0.26188667806424,-0.167211641549744,0.100446169697895,0,-0.100446169697895,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,-1,1,2,4.41480928704311,1,-1.50520920692769,-0.339977875717022,0.1816722464943,0,-0.1816722464943,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,-1,1,2,21.156235744948,1,-0.990698874725211,-0.602776475225719,0.353344167550171,0,-0.353344167550171,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,-1,1,2,3.63371168253102,1,-1.19787772283676,-0.434099924244413,0.248681788211962,0,-0.248681788211962,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,-1,1,2,12.2389916474112,1,-0.812425506822839,-0.76298293422776,0.431033552448115,0,-0.431033552448115,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,8.06743959507648,2,0.138146466406792,-0.480502983626497,0.279014224172398,0,-0.279014224172398,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,-1,1,2,12.9226087659138,1,-0.00854888600576378,-0.645230060414946,0.371613343694457,0,-0.371613343694457,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,1,2,8.61931676201896,2,-0.265877136965399,0.24053204082415,0.149719370647554,0.149719370647554,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,1.0677526746357,1,0.579177358025347,-1.17880398222212,0.689395033560759,0,-0.689395033560759,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,7.26797802511592,2,0.0225390446908956,0.00751519284160956,0.00116678747121196,0.00116678747121196,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,-1,1,2,5.06372675575082,1,-0.566877312003768,-0.446382388971705,0.25681794675585,0,-0.25681794675585,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,1,1,2,8.81211739957022,2,-0.597858132521167,-0.314269278126386,0.146339213606878,0,-0.146339213606878,1,0,1,0.261312506431853,0,0.261312506431853,0.261312506431853,NaN,0.261312506431853
8,50,1,-1,1,2,7.64033311202814,1,-0.319989714161444,-0.901510064405808,0.520505466807494,0,-0.520505466807494,0,0,0,0,0,0,NaN,NaN,NaN
8,200,-1,1,1,2,10.6984673687762,2,-0.84137116701503,0.482596292725525,0.301242616385447,0.301242616385447,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,1,1,2,11.7185358662472,2,-0.940052157874123,0.0589104804735424,0.0286449283202497,0.0286449283202497,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,100,-1,1,1,2,7.12719660616577,2,-0.324963996309705,-0.386152974126824,0.221232560917538,0,-0.221232560917538,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,8.57984235577222,1,0.220533887328519,-0.381280042734673,0.205937336887752,0,-0.205937336887752,0,0,0,0,0,0,NaN,NaN,NaN
8,50,1,1,1,2,3.85857443116975,2,-0.408698144497678,0.424447711268867,0.261050230344743,0.261050230344743,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,-1,1,2,13.5001490371572,1,0.324975398255886,-1.20108868717726,0.700181433606327,0,-0.700181433606327,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,5.71057545710286,2,0.11992819202162,0.0647796144201818,0.0632859594788103,0.0632859594788103,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,25,1,-1,1,2,6.97358992086044,1,0.424142917354136,-0.677321036246192,0.392640071184399,0,-0.392640071184399,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,12.1708975546227,1,0.0435016881588391,-0.782056622995801,0.450603834884657,0,-0.450603834884657,0,0,0,0,0,0,NaN,NaN,NaN
8,50,-1,1,1,2,5.85810929226841,2,-0.505381373760028,0.675268789012409,0.369466432932512,0.369466432932512,-0,0,0,0,0,0,0,NaN,NaN,NaN
8,200,1,-1,1,2,6.1545691627909,1,-0.134577827961264,-0.555466807771628,0.321213992895825,0,-0.321213992895825,0,0,0,0,0,0,NaN,NaN,NaN
8,25,-1,-1,1,2,6.77118019734537,1,-0.277180364351252,-0.342976440124911,0.49003338821635,0.156180790273497,-0.333852597942853,1,1,0,0.235470741578355,0.235470741578355,0,0.235470741578355,0.235470741578355,NaN
8,200,1,-1,1,2,3.58540725848338,1,-0.3166159567486,-1.00555985627554,0.585374445460579,0,-0.585374445460579,0,0,0,0,0,0,NaN,NaN,NaN
8,100,1,1,1,2,12.6514731687933,2,0.0723872413238072,0.191074801435393,0.128632856257183,0.128632856257183,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,200,1,1,1,2,12.5147468037229,2,0.732406904383035,0.579769221688948,0.375863929834353,0.375863929834353,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,200,-1,-1,1,2,-0.84418752983612,1,0.560451643558607,-0.607421637292918,0.327082499168917,0,-0.327082499168917,0,0,0,0,0,0,NaN,NaN,NaN
9,50,-1,-1,1,2,2.77973548855556,1,0.823192834801896,-0.717659024862596,0.412406952619408,0,-0.412406952619408,0,0,0,0,0,0,NaN,NaN,NaN
9,25,1,1,1,2,1.00016044591609,2,0.640525143445275,0.231609944608321,0.14144442087689,0.14144442087689,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,200,-1,1,1,2,18.0766665590026,2,0.449028930529044,0.254640873543733,0.172789022254324,0.172789022254324,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,200,-1,1,1,2,19.8778469705367,2,0.744748191741986,-0.221512131836584,0.0819026736974726,0,-0.0819026736974726,0,0,0,0,0,0,NaN,NaN,NaN
9,100,-1,1,1,2,20.5128890877089,2,0.826238804753125,-0.365742559571394,0.195193594071152,0,-0.195193594071152,0,0,0,0,0,0,NaN,NaN,NaN
9,25,-1,1,1,2,14.2755932325666,2,0.729323075000952,-0.336790605366846,0.180692647995595,0,-0.180692647995595,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,1,1,2,3.85911223904254,2,0.645863765877565,0.211774623058364,0.177868559366659,0.177868559366659,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,50,1,-1,1,2,7.9197622999129,1,0.703170506133107,-1.53505705069277,0.933286150909049,0,-0.933286150909049,0,0,0,0,0,0,NaN,NaN,NaN
9,25,-1,-1,1,2,0.581742568244851,1,1.31627177214048,-0.488115179457497,0.27400703444182,0,-0.27400703444182,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,1,1,2,12.8818293109894,2,1.11046103591102,0.304328445070391,0.283384778193076,0.283384778193076,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,100,-1,-1,1,2,12.8638891030958,1,-0.0418318161019077,-1.10064205840879,0.624365833789156,0,-0.624365833789156,0,0,0,0,0,0,NaN,NaN,NaN
9,25,1,-1,1,2,11.5288271654477,1,0.365694127583103,-0.62665862449294,0.368221647250918,0,-0.368221647250918,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,-1,1,2,10.6213779822079,1,0.270932589675161,-0.559946678017973,0.337910495870012,0,-0.337910495870012,0,0,0,0,0,0,NaN,NaN,NaN
9,25,-1,-1,1,2,5.44131706525893,1,0.0337439489963533,-0.531028140257119,0.308610428007671,0,-0.308610428007671,0,0,0,0,0,0,NaN,NaN,NaN
9,25,-1,1,1,2,16.0298747823438,2,1.3158978161416,0.452234072255164,0.317734816249421,0.317734816249421,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,200,1,-1,1,2,8.02894229866888,1,0.538731205880428,-0.394415963565925,0.230982520991488,0,-0.230982520991488,0,0,0,0,0,0,NaN,NaN,NaN
9,50,1,1,1,2,12.2278752530337,2,0.544990900769349,0.392768451958486,0.277783495281992,0.277783495281992,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,50,-1,-1,1,2,11.3857756406511,1,1.05259206801998,-0.133562685700644,0.0459106119300721,0,-0.0459106119300721,0,0,0,0,0,0,NaN,NaN,NaN
9,200,1,-1,1,2,8.70988965033037,1,0.723280501198351,-0.184136193281759,0.0966499137918989,0,-0.0966499137918989,0,0,0,0,0,0,NaN,NaN,NaN
9,200,-1,1,1,2,19.1198825095351,2,0.610444218710757,0.045539393375518,0.0983764012263141,0.0983764012263141,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,50,1,1,1,2,12.2465359336892,2,0.206559383655781,0.731233192629931,0.463945029697279,0.463945029697279,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,200,-1,-1,1,2,20.4488720897715,1,0.0805127466042616,-0.917759583987245,0.538088086376504,0,-0.538088086376504,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,1,1,2,12.7021422670199,2,1.30463954106796,0.536296952060461,0.324147720138344,0.324147720138344,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,-1,1,2,11.9326431013641,1,-0.0703566714136583,-0.792156799781879,0.39863220034751,0,-0.39863220034751,1,0,1,0.211361301769371,0,0.211361301769371,0.211361301769371,NaN,0.211361301769371
9,100,-1,1,1,2,17.8533762508852,2,0.623143427461487,1.06170430687408,0.69920134111408,0.69920134111408,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,200,1,-1,1,2,11.1972929747565,1,0.0993849720036183,-0.670924440830249,0.388607468337531,0,-0.388607468337531,0,0,0,0,0,0,NaN,NaN,NaN
9,50,-1,1,1,2,17.1163165914144,2,1.2111539675285,0.597433301480826,0.343006900452415,0.343006900452415,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,-1,1,2,12.0072283968211,1,0.174468735789144,-0.396850693219406,0.237765735257906,0,-0.237765735257906,0,0,0,0,0,0,NaN,NaN,NaN
9,50,-1,1,1,2,15.1619308002587,2,0.70052885721946,0.157530097986651,0.114344503607215,0.114344503607215,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,100,-1,-1,1,2,18.9055785023046,1,0.596820169999892,-0.362910345544204,0.195073905365219,0,-0.195073905365219,0,0,0,0,0,0,NaN,NaN,NaN
9,200,1,1,1,2,13.8267063196872,2,0.945994405074597,-0.0176470549682996,0.00336317032661748,0,-0.00336317032661748,0,0,0,0,0,0,NaN,NaN,NaN
9,200,1,1,1,2,12.4429541091588,2,0.854491555013016,0.0824267262838062,0.0459385367018141,0.0459385367018141,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,50,1,-1,1,2,11.9224496393947,1,0.819389528906648,-0.281356397583354,0.121235583606092,0,-0.121235583606092,0,0,0,0,0,0,NaN,NaN,NaN
9,200,1,1,1,2,10.9444392228053,2,0.33962237289264,1.10534583163626,0.653528858710313,0.653528858710313,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,-1,1,2,13.1475661787215,1,0.801521069572625,-0.660722395597774,0.291846295756083,0,-0.291846295756083,1,0,1,0.358624366501346,0,0.358624366501346,0.358624366501346,NaN,0.358624366501346
9,200,-1,1,1,2,9.53255243566476,2,-0.0375010860781208,0.607390448187452,0.367165234455174,0.367165234455174,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,100,-1,-1,1,2,9.53394475111878,1,0.274136867648775,-0.217933634663402,0.116159779906192,0,-0.116159779906192,0,0,0,0,0,0,NaN,NaN,NaN
9,100,-1,-1,1,2,14.5611748738852,1,0.518479900958015,0.25084357976691,0.170291069933076,0.170291069933076,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,25,1,1,1,2,13.0762912739239,2,-0.114818713960421,0.986443613943511,0.5746084293958,0.5746084293958,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,25,-1,-1,1,2,4.34101029433767,1,0.727859559937113,-0.152298068486641,0.0403739327415386,0,-0.0403739327415386,0,0,0,0,0,0,NaN,NaN,NaN
9,100,1,-1,1,2,16.2129277681872,1,1.18844303977896,-0.792970848629149,0.433870532298909,0,-0.433870532298909,0,0,0,0,0,0,NaN,NaN,NaN
9,50,1,1,1,2,7.54482233293621,2,0.0810260769228513,0.676513978141146,0.409582188201486,0.409582188201486,-0,0,0,0,0,0,0,NaN,NaN,NaN
9,50,-1,-1,1,2,13.7638290294991,1,1.04116668891166,0.345433685868523,0.242387850249895,0.242387850249895,-0,0,0,0,0,0,0,NaN,NaN,NaN
