sub,eye,rotationSpeed,afterReversalD,perceptualErrorMean,perceptualErrorStd,torsionPosMean,torsionPosStd,torsionVelTMean,torsionVelTStd,torsionVelTGainMean,torsionVelTGainStd,torsionAngleTotalMean,torsionAngleTotalStd,torsionAngleCWMean,torsionAngleCWStd,torsionAngleCCWMean,torsionAngleCCWStd,torsionAngleMean,torsionAngleStd,sacNumTMean,sacNumTStd,sacAmpSumTMean,sacAmpSumTStd,sacAmpMeanTMean,sacAmpMeanTStd,nonErrorTrialN,timeWindow,exp
12,2,25,0,3.67028956284989,4.34293887115527,-0.310584323443893,0.296076254523727,0.605301950240536,0.243677902352398,0.0242120780096214,0.00974711609409592,0,0,0,0,0,0,0.35078011101049,0.141372839016179,0,0,0,0,NaN,-0,57,1,1
12,2,50,0,6.05132491898612,4.29515736118887,-0.276630049317552,0.416626336619506,0.700412209698573,0.286702707119082,0.0140082441939715,0.00573405414238165,0,0,0,0,0,0,0.406708887542342,0.1670303569002,0,0,0,0,NaN,-0,53,1,1
12,2,100,0,9.04695403404106,4.03745125908502,-0.42460538651186,0.348520548142256,0.856319791855673,0.389812670393261,0.00856319791855673,0.00389812670393261,0,0,0,0,0,0,0.497120057609899,0.227043466136906,0.0192307692307692,0.138675049056307,0.00653477971351319,0.0471229666618673,0.339808545102686,NaN,52,1,1
12,2,200,0,12.7109193915056,3.28439228278498,-0.354612736590929,0.403340412266667,0.850510525483921,0.355814208146026,0.0042525526274196,0.00177907104073013,0,0,0,0,0,0,0.491707122804399,0.205446736425083,0.0204081632653061,0.142857142857143,0.0104928289944821,0.0734498029613744,0.514148620729621,NaN,49,1,1
12,2,400,0,14.1313335770353,3.87256870462211,-0.204230305809814,0.410993484230843,0.690126097051252,0.251856018467232,0.00172531524262813,0.000629640046168079,0,0,0,0,0,0,0.400725535460823,0.147134380885071,0,0,0,0,NaN,-0,50,1,1
13,2,25,0,3.88606816579357,3.60502666660706,-0.256771648575429,0.838958953485523,0.520996265679325,0.333428307984249,0.020839850627173,0.0133371323193699,0,0,0,0,0,0,0.295743680139585,0.185019516434011,0.153846153846154,0.464095480892257,0.0814117156179026,0.235981763056825,0.557310387785941,0.140097314044414,26,1,1
13,2,50,0,3.43929196261815,2.14455365458413,-0.0987817601165379,0.726898897359738,0.409705504910234,0.469099383137833,0.00819411009820467,0.00938198766275665,0,0,0,0,0,0,0.234277863518117,0.274239757823304,0.08,0.276887462097269,0.0189907914508324,0.0675290249286843,0.237384893135406,0.0758758196533133,25,1,1
13,2,100,0,7.40323037556835,4.25183745047701,-0.0633640609949506,0.923883349928316,0.711812088486869,0.595880634392789,0.00711812088486869,0.00595880634392789,0,0,0,0,0,0,0.39176429165899,0.323022529136033,0.208333333333333,0.508977377704052,0.0885997082990683,0.223995773710104,0.420597130756925,0.120242175142039,24,1,1
13,2,200,0,8.45319111524805,4.4687430585227,-0.30944597401487,0.836654049615373,0.804596009419308,0.454285354828922,0.00402298004709654,0.00227142677414461,0,0,0,0,0,0,0.456582919669747,0.276242695587204,0.315789473684211,0.582392725357819,0.152063070559774,0.276522794540762,0.487960857401263,0.0694869398761224,19,1,1
13,2,400,0,7.89273780185323,4.48382271419741,-0.319733751326324,0.653060460886488,0.510306305212825,0.453500188502745,0.00127576576303206,0.00113375047125686,0,0,0,0,0,0,0.298076084753033,0.253019099621385,0.375,0.769669607265238,0.13745651255273,0.292434946267403,0.373287800585653,0.175840739612458,24,1,1
14,2,25,0,3.6684729594332,3.13889041498038,-0.352938138949389,0.900752199511145,0.539063012644979,0.429937999360263,0.0215625205057992,0.0171975199744105,0,0,0,0,0,0,0.306211070066536,0.24670541334119,0.142857142857143,0.354168801660573,0.0367282447368509,0.101374619902104,0.257097713157957,0.127601283447096,42,1,1
14,2,50,0,6.61775160850464,3.81010090020228,-0.405466147473345,0.914727868381715,0.676875673439412,0.444563630095918,0.0135375134687882,0.00889127260191836,0,0,0,0,0,0,0.374339950396964,0.252637614367849,0.302325581395349,0.59900249307575,0.110428263843966,0.271770547398893,0.326479883011691,0.180113274689305,43,1,1
14,2,100,0,9.08875740614074,3.15570712773201,-0.572450184426998,0.862420059577387,0.899671250524161,0.379143324155347,0.00899671250524161,0.00379143324155347,0,0,0,0,0,0,0.509205902628001,0.208862059414141,0.25531914893617,0.530302830071525,0.121000356968101,0.312898716362092,0.45354655682223,0.23661440733011,47,1,1
14,2,200,0,12.4094385613448,4.95791033788161,-0.634749556846677,0.925859884643226,0.957138139031132,0.488504703341996,0.00478569069515566,0.00244252351670998,0,0,0,0,0,0,0.552153104491666,0.270564119521905,0.121951219512195,0.33129457822454,0.032740959743913,0.0958294669657609,0.268475869900086,0.11278939911145,41,1,1
14,2,400,0,14.8283193531582,5.40658536654779,-0.294995926626184,0.888036347467133,0.579689993230258,0.504067763533083,0.00144922498307564,0.00126016940883271,0,0,0,0,0,0,0.335694923410674,0.258205315637766,0.13953488372093,0.412968080678053,0.066642571963597,0.209339599815435,0.460636590258782,0.0734327175003497,43,1,1
